OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
,,,2023-01-10T00:00:00.000+0000,,"Clarification/Reminder no.22-

*SUBJECT : 3D-S.O.2031(E) Dt.21-06-2019 is of Year June 2019 ,whereas new Revenue Act of Telangana is implemented in 2020 as Act no.9 of 2020 Dt.19-9-2020 w.e.f. Dtd.28-10-2020 &amp; Dharani Portal w.e.f. dated 29-10-2020, accordingly, Record of Rights-1B(ROR-1B) is applicable to 3D

*Ref no.1: TELANGANA RIGHTS IN LAND &amp; PATTADAR PASS BOOKS ACT, 2020.(ACT No. 9 of 2020 w.e.f dtd.28-10-2020 )-REVENUE (ASSIGNMENT-I) Dept., G.O.Ms.No.116 Dtd.28-10-2020, published in part IV-B extraordinary issue of Telangana State Gazette Dtd.19-9-2020

(1)(a)- Revenue Divisional Officer(RDO),bhongir Lr. NDIS no.B/Tangutoor/2017 Dt.18-01-2017* (which is written &amp; furnished on backside page of Letter of B.Nithinraj Dt.18-01-2017*- copy enclosed), is file number of O/o LA Officer, RDO bhongir for letter submitted by B.Nithinraj on dated 18-01-2017 addressed to RDO,bhongir which is signed by RDO,bhongir directing MRO,alair mandal to process land acquisition(LA) proceedings under category-B under LA act 1894, accordingly, MRO(Tashildar), alair(m) had furnished land survey reports(LSR) vide Lr no.B/2378/2015 Dt.06-02-2017, which is same land survey reports(LSR) furnished by RDO bhongir/CALA for apportioning the land in 3D ignoring ROR-1B which is without boundary structures/trees before survey request for additional Extent of LA by PIU-NHAI 7 Lr nos.NHAI/PIU-WGL/Yad-War/LA/2017/3312,3446*,3494 Dt.4/27/9-9/10-2017,r/w,Lr nos.98,115 Dt.17/30-1-2018,r/w,Lr nos.193,229 Dt.8/18-2-2019, which is conformed in RDO bhongir/CALA (03)Lr nos.B/6761/2015 Dt.30-10-2017(Y-publication of 3A for lapsed 3A-S.O.200E) &amp; Lr no. B/6761/2015 Dt.22-3-2018(Y-publication of 3D for lapsed 3A-S.O.200E Dt.12-1-2018) &amp; Lr no.B/6761/2015 Dt.10-07-2019(Y-publication of 3G for 3D). Hence, PIU Lr.NHAI/PIU-WGL/2016 Dt.8-11-2016 &amp; land survey reports(LSR) as &quot;MISSING EXTENT&quot; are not valid to 3D,3A &amp; Lapsed 3A-S.O.200(E) Dt.12-1-2018
. ."
Shri Rajesh Gupta (Director),,,2023-01-12T00:00:00.000+0000,9.0, Pertains to NHAI
Shri Kamlesh Chaturvedi (Joint Secretary),,,2023-01-16T00:00:00.000+0000,4.0, May please see and take necessary action to redress the grievance under intimation to the applicant.
Sh. Chandan Vatsa (CGM Coord),,,2023-01-17T00:00:00.000+0000,1.0, Please examine the matter and give a suitable reply directly to the Petitioner. In case it pertains to any other Department kindly forward it to them under intimation to the Petitioner and attach the copy of the letter/mail for online disposal on PG portal.
A. Krishna Prasad (Regional Officer),,,2023-01-17T00:00:00.000+0000,0.0, Please take necessary action.
Shri Pankaj Ojha (DGM Tech Project Director),,,2023-01-18T00:00:00.000+0000,1.0," 
	With reference to your Grievances cited received through PG portal. It is observed that the information sought in the grievances are repeated in nature and the matter mentioned pertains to CALA/RDO, Bhongir. The information provided by CALA vide letter B/6761/2015, dtd 05.07.2021 on this issue is already provided to you vide t/o lr NHAI/PIU-WGL/PG/2021/763 dtd 22.07.2021. However, if any additional information required or any lacuna found in record of CALA, you may please approach CALA, RDO, Bhongir for the same.
"
A. Krishna Prasad (Regional Officer),,,2023-01-19T00:00:00.000+0000,1.0," 
	With reference to your Grievances cited received through PG portal. It is observed that the information sought in the grievances are repeated in nature and the matter mentioned pertains to CALA/RDO, Bhongir. The information provided by CALA vide letter B/6761/2015, dtd 05.07.2021 on this issue is already provided to you vide t/o lr NHAI/PIU-WGL/PG/2021/763 dtd 22.07.2021. However, if any additional information required or any lacuna found in record of CALA, you may please approach CALA, RDO, Bhongir for the same.
"
Shri Kamlesh Chaturvedi (Joint Secretary),,Reminder of sl 17,2023-01-19T00:00:00.000+0000,3.0, May please see the reminder sent by the applicant in the Action History of this grievance and take necessary action to redress the grievance under intimation to the applicant.
Sh. Chandan Vatsa (CGM Coord),,,2023-01-19T00:00:00.000+0000,0.0, Reply copy attached.
,,,2023-01-03T00:00:00.000+0000,,"10 cpgrams-MORTH/E/2023/0000152,MORTH/E/2022/19544,MORTH/E/2022/19441,19439,19438,19436,19369,19368,19367,19322&amp;(4)Appeals-MORTH/E/A/22/0001757,0001758,0001766,0001767 are filed for REVOKING as on dated 03-01-2023 above mentioned LINKED 86 cpgrams grievances vide MORTH/E/2023/0000145,143,142,141,129,128,127,126,124,123,121,120,119,118,115,114,113,110,088,087,086,085 Dt.3-1-2023&amp;MORTH/E/2022/19551,MORTH/E/2022/19549, MORTH/E/2022/19548 ,MORTH/E/2022/19545, MORTH/E/2022/19447,MORTH/E/2022/19446,MORTH/E/2022/19445,MORTH/E/2022/19444,MORTH/E/2022/19403,MORTH/E/2022/19402,MORTH/E/2022/19401,MORTH/E/2022/19400,MORTH/E/2022/19397,MORTH/E/2022/19396,MORTH/E/2022/19395,MORTH/E/2022/19394,MORTH/E/2022/19393,MORTH/E/2022/19392,MORTH/E/2022/19391,MORTH/E/2022/19390,MORTH/E/2022/19373,MORTH/E/2022/19372,MORTH/E/2022/19371,MORTH/E/2022/19370, MORTH/E/2022/19328,MORTH/E/2022/19327,MORTH/E/2022/19326,MORTH/E/2022/19325,MORTH/E/2022/19324,MORTH/E/2022/19323,MORTH/E/2022/19286,MORTH/E/2022/19285,MORTH/E/2022/19283,MORTH/E/2022/19282,MORTH/E/2022/19232,MORTH/E/2022/19231,MORTH/E/2022/19230,MORTH/E/2022/19229, MORTH/E/2022/19228,MORTH/E/2022/19227,MORTH/E/2022/19176,MORTH/E/2022/19175,MORTH/E/2022/19174,MORTH/E/2022/19173,MORTH/E/2022/19160,MORTH/E/2022/19159,MORTH/E/2022/19158,MORTH/E/2022/19157,MORTH/E/2022/19156,MORTH/E/2022/19154,MORTH/E/2022/19152,MORTH/E/2022/19151,MORTH/E/2022/19150,MORTH/E/2022/19149,MORTH/E/2022/19148,MORTH/E/2022/19147,MORTH/E/2022/19138,MORTH/E/2022/19137,MORTH/E/2022/19136,MORTH/E/2022/19134,MORTH/E/2022/19133,MORTH/E/2022/19132,MORTH/E/2022/19131,MORTH/E/2022/19130 &amp; request NO further action on afore mentioned LINKED 86 cpgrams grievances which stands disposed off as on dated 03-01-2023 as REVOKED, since revoked as on dated 03-01-2023.CGM(coord.),NHAI forwarded ONLY selective cpgrams to JS,grievances,MORTH ignoring their linked cpgrams grievances with Imp.addl.conclusive Evidence&amp;details which are closed by PIU-NHAI,Warangal,hence,REVOKED"
,,,2023-01-05T00:00:00.000+0000,,"Clarification/Reminder no.3-

Emails from MORTH &amp; NHAI-HQ -reg- for verification &amp; rectification of irregularities in 3D, with valid LSR

1)-Email dated 19-8-2020 from rdobhongir2002@yahoo.com to nithinraj.b@gmail.com with enclosure of RDO and CALA Lr no.B/6761/2015, Dt.19-8-2020 was enclosed with the Email dated 23-8-2020 sent from chairman@nhai.org to memberadmin@nhai.org was forwarded on dated 24-8-2020 to skpatel@nhai.org and subsequently to rticell@nhai.org which was forwarded on dated 27-8-2020 from rticell@nhai.org to navinchaurasia@nhai.org(GM(T),NHAI), piuwarangal@nhai.org, nithinraj.b@gmail.com with Carbon copy(Cc) to amarendra@nhai.org(CGM,LA,NHAI-HQ),skpatel@nhai.org(GM,LA,NHAI-HQ),hkgoswami@nhai.org(A.M admin,NHAI HQ)-for Verification and necessary action for rectification of irregularities in 3D with valid LSR for addl. extent of LA in 3D, treating the case as URGENT -(Evidence(E): RTI req.no.NHAIN/R/E/21/02014 Dt.27/5/2021)

2)-Two Emails from ps-morth@gov.in to chairman@nhai.org, Cc to, nithinraj.b@gmail.com Dt.11-7-2021 and Dt.14-7-2021 for Verification and necessary action for rectification of irregularities in 3D with valid LSR for addl. Extent of LA in 3D -(E:RTI req.no.NHAIN/R/E/21/03250 Dt.26-8-2021)

3)-Email dated 06-09-2021 sent from rmeena@nic.in, to cvo@nhai.org Cc to renu.sohel@nic.in with enclosures of two Emails Dt.11-7-2021 &amp; Dt.14-7-2021 sent from ps-morth@gov.in to chairman@nhai.org, Cc to, nithinraj.b@gmail.com -(E: RTI appeal no.MORTH/A/E/22/00125 Dt.12/4/2022)

4)-Email Dt.19-10-2021 sent from secy-road@nic.in to memberadmin@nhai.org, js-highways@nic.in, Cc to, kvenkataramana@nhai.org forwarded on Dt.20-10-2021 from js-highways@nic.in ,to, nhairovja@gmail.com &amp; from nhairovja@gmail.com to rohyderabad@nhai.org, nithinraj.b@gmail.com, nhairohyd@gmail.com, nhaiwarangal@gmail.com, js-highways@nic.in -(E: conformed in RTI req.no.MORTH/R/E/21/03952)

. ."
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
Shri Aman Jain (Deputy Secretary),,,2023-01-04T00:00:00.000+0000,1.0," Does not pertain to Publicity Division, DoCA. "
Shri Charanjit Gulati (Under Secretary),,,2023-01-04T00:00:00.000+0000,0.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-19T00:00:00.000+0000,15.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,4.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित a suitable reply to the complainant is attached herewith.
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
Shri Bijay Kumar (Dy.CDA),,,2023-01-05T00:00:00.000+0000,2.0," A grievance application bearing Regd. No. FADSS/E/2023/0000033 dated 03-01-2023 preferred by Shri Sujeet Yadav regarding OPTFIX, is forwarded herewith for examination and necessary action at your end please."
Shri Bhargava Sukapatta (DCDA),,,2023-01-10T00:00:00.000+0000,5.0, information of the grievance attached herewith.
Smt. Roselin Tigga (Accounts Officer),,,2023-01-11T00:00:00.000+0000,8.0, Reply uploaded.
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-04T00:00:00.000+0000,1.0," As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme, the responsibility to identify beneficiary and uploading their correct and verified data after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt.of JHARKHAND"
A. K. Sinha (Deputy Secretary PG),,,2023-01-04T00:00:00.000+0000,0.0, 
Pushpa (DATA ENTRY OPERATOR),,,2023-01-04T00:00:00.000+0000,0.0, 
WILSON BHENGRA (ADDITIONAL COLLECTOR),,,2023-01-04T00:00:00.000+0000,0.0, कृपया मामले का निष्पादन कर प्रतिवेदन अपलोड करने का कष्ट किया जाय l
Sri Surendra Singh (District Agriculture Officer),,,2023-03-22T00:00:00.000+0000,77.0," Regarding uploaded by the circle officer, 
"
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
Smt. Manju Lata Khatri (Director Vigilance Officer),,,2023-01-23T00:00:00.000+0000,20.0," As reported by AE(Bldg.)/DDA, area mentioned in the said complaint is denotified and handedover to MCD. However, closely related to SE(HQ)SEZ/DDA."
Ms Rani Sindura (Deputy Director),,,2023-01-27T00:00:00.000+0000,4.0," As reported by AE(Bldg.)/DDA, area mentioned in the said complaint is denotified and handed over to MCD. However, closely related to SE(HQ)SEZ/DDA."
Sh. Narender KUmar (EO III to EM),,,2023-01-27T00:00:00.000+0000,0.0, The grievance pertains to CE(SEZ). Hence may kindly look the grievance and take appropriate action and furnish ATR in letter form to the complainant and upload on PG Portal.
R.K. Singh (SEHQSZ),,,2023-02-08T00:00:00.000+0000,12.0, As reported by EE/SPD-I the area has been denotified to MCD and matter pertains to MCD. No action pending on part of DDA. 
R.K. Singh (SEHQSZ),,"Repeat of sl 8
 of (8-2-2023)",2023-02-08T00:00:00.000+0000,0.0, As reported by EE/SPD-I the area has been denotified to MCD and matter pertains to MCD. No action pending on part of DDA. 
Sh. Narender KUmar (EO III to EM),,,2023-02-09T00:00:00.000+0000,1.0, As reported by EE/SPD-I the area has been denotified to MCD and matter pertains to MCD. No action pending on part of DDA. 
Ms Rani Sindura (Deputy Director),,,2023-02-09T00:00:00.000+0000,0.0," As reported by EE/SPD-I the area has been denotified to MCD and matter pertains to MCD. No action pending on part of DDA.
"
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-02-07T00:00:00.000+0000,0.0,
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
A. SRIVASTAVA (SSPOs),,,2023-01-04T00:00:00.000+0000,1.0, The booking and delivery offices for the above said article are not under jurisdiction of East Kolkata Division.
A. SRIVASTAVA (SSPOs),,"Repeat of sl 5
 of (4-1-2023)",2023-01-04T00:00:00.000+0000,0.0, The booking and delivery offices for the above said article are not under jurisdiction of East Kolkata Division.
N.Kumar (Postmaster General),,,2023-01-04T00:00:00.000+0000,0.0, The booking and delivery offices for the above said article are not under our jurisdiction of Kolkata Region.
Ms. Neetu (DPS Headquarters),,,2023-01-05T00:00:00.000+0000,1.0, As per SAP tracking the article delivered on 28/10/2022 by Sech Bhawan SO. Please examine the case.
N.Kumar (Postmaster General),,,2023-01-06T00:00:00.000+0000,1.0, Please look into the case.
A. SRIVASTAVA (SSPOs),,,2023-01-09T00:00:00.000+0000,3.0," delivered to Bandhan Bank Ltd, Head office, Kolkata-700091 on 28.10.22"
N.Kumar (Postmaster General),,,2023-01-09T00:00:00.000+0000,0.0," As per report received from East Kolkata Division dated 09/01/2023, the article was delivered to Bandhan Bank Ltd, Head office, Kolkata-700091 on 28.10.22"
Ms. Neetu (DPS Headquarters),,,2023-01-09T00:00:00.000+0000,0.0," As per report received from East Kolkata Division dated 09/01/2023, the article was delivered to Bandhan Bank Ltd, Head office, Kolkata-700091 on 28.10.22. Reply given to the complainant is attached."
"CMO, Secretary",,,2023-01-03T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"CCC SAMPARK RAJASTHAN GOV IN, Content Manager",,,2023-01-22T00:00:00.000+0000,19.0,Your grievance disposed (Reject) successfully on 22-Jan-2023 15:01
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Y. K. Singh (DGIT),,,2023-01-03T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Adhavan.B (DDIT),,,2023-01-04T00:00:00.000+0000,1.0,"This ticket is not under the purview of e filing Team. Hence the same may be transferred to the concerned team.
"
Sh. Y. K. Singh (DGIT),,,2023-01-06T00:00:00.000+0000,2.0, This ticket is not under the purview of e filing Team. Hence the same may be transferred to the concerned team.
Dr. Nidhi Mittal (Joint Director E-Services),,,2023-01-06T00:00:00.000+0000,0.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
RAVI KUMAR (Inspector),,,2023-01-06T00:00:00.000+0000,0.0," Pertains to State GST office, May be forwarded to Govt. of Jammu & Kashmir."
Dr. Nidhi Mittal (Joint Director E-Services),,,2023-01-06T00:00:00.000+0000,0.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Dr. Nidhi Mittal (Jt. DIT E-Services),,"Repeat of sl 8
 of (6-1-2023)",2023-01-06T00:00:00.000+0000,0.0, 
,,,2023-02-14T00:00:00.000+0000,,Not received yet any reply
,,,2023-03-10T00:00:00.000+0000,,pls check and help us to close immediately all accounts to safe from any useless penalties Thanks
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-07-06T00:00:00.000+0000,56.0,Signed copy is attached for your perusal.
,,,2023-01-03T00:00:00.000+0000,,
Sh. Bherav Dutt (DS),,,2023-01-03T00:00:00.000+0000,0.0," Forwarded to EA Bureau for necessary action please. 
"
Shri Mrutyunjay Behera (EA),,,2023-01-09T00:00:00.000+0000,6.0, pls take necessary action.
Shri Partha Kansabanik (Deputy Secretary - DL),,,2023-01-09T00:00:00.000+0000,0.0, Kindly look into the matter and take appropriate action to redress the grievance under the rules/regulations/acts/statute of the University.
Dr. Bharat Bhushan (Director SSC),,,2023-01-13T00:00:00.000+0000,4.0, 
SH. MAHENDER SINGH RAWAT (SECTION OFFICER),,,2023-01-16T00:00:00.000+0000,3.0,"Dear Learner, 

It is to inform you that your degree certificate is available at IGNOU Regional Centre Noida. You are advise to contact your Regional Centre."
Dr. Bharat Bhushan (Director SSC),,,2023-01-16T00:00:00.000+0000,3.0," Dear Learner,
Greetings,
Your matter has been examined by Student Evaluation Division and they have reported as follows:
It is to inform you that your degree certificate is available at IGNOU Regional Centre Noida. You are advise to contact your Regional Centre.
Regards,
Team SSC, IGNOU"
,,,2023-01-03T00:00:00.000+0000,,
Seema (OA PG),,,2023-01-03T00:00:00.000+0000,0.0, Matter does not pertain to DoP.
,,,2023-01-07T00:00:00.000+0000,,mahoday ji hamare sikayat ko nistarit karavaye
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-19T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-24T00:00:00.000+0000,5.0,महोदय जाँच रिपोर्ट सादर सेवा में अवलोकनार्थ प्रेषित जाँच आख्या संलग्न कर अवलोकनार्थ सादर सेवा में प्रेषित है
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
Shri Bimal Kumar (Director - PMJAY and EHS),,,2023-01-17T00:00:00.000+0000,14.0,This may please be sent to National Health Authority (NHA) for appropriate action.
Shri Manmohan (Deputy Secretary),,,2023-01-18T00:00:00.000+0000,1.0, 
N.J.Chitaria (Deputy Secretary),,,2023-01-18T00:00:00.000+0000,0.0," forwarded for necessary action, please. "
Dinesh B Parmar (Additional Secretary),,,2023-01-20T00:00:00.000+0000,2.0, 
Shri D. S. Shah (Deputy Secretary),,,2023-06-01T00:00:00.000+0000,132.0, 
DR. T A DESAI (ADDITIONAL DIRECTOR MS),,,2023-06-27T00:00:00.000+0000,26.0, The matter is of year 2021-2022 AND IS ADDRESSED.
,,,2023-01-03T00:00:00.000+0000,,
,,,2023-01-03T00:00:00.000+0000,0.0,Auto Forwarded
Pankaj Khurana (Deputy Director),,,2023-01-10T00:00:00.000+0000,7.0, 
Taruna Kataria (Deputy director),,,2023-01-10T00:00:00.000+0000,0.0," Dear Resident, In reference to your complaint, it is intimated that your request for change/update vide EID no. 2717233900840720221010120430 has been updated successfully. Also this office tried to reach you on your registered number however there was not any response from your end. You are requested to kindly download e-Aadhaar from UIDAI website https://myaadhaar.uidai.gov.in/genricDownloadAadhaar."
,,,2023-01-03T00:00:00.000+0000,,
Ravinder (DEO),,,2023-01-03T00:00:00.000+0000,0.0, mcd
,,,2023-01-03T00:00:00.000+0000,,"2023000172, 2023000173, 2023000385, 2023000424."
Ravinder Kumar (From PGC),,,2023-01-04T00:00:00.000+0000,1.0," This complaint is forwarded on behalf of Govt. of NCT Delhi for taking suitable action to address the grievance. It shall be resolved promptly as per time line and instructions issued vide OM No. S-15/21/2021-O/O DS(PG)-DARPG(7085) dated 27/07/2022 issued by Govt. of India, Ministry of Personnel, Public Grievance and Pensions, Department of Administrative Reforms and Public Grievance(PG division). Upload an action taken report on this website, immediately thereafter. While addressing the grievances, may adhere to the standard practice which includes the following: (i) Grievances be addressed in accordance with the provisions of applicable laws /rules and procedures. (ii) May adopt fair and transparent approach to redress the grievances. (iii) A self-contained redressal report needs to be uploaded. (iv) If the grievance cannot be redressed, a well-reasoned explanatory report be uploaded. (v) If the grievance falls beyond the functional / geographical jurisdiction of the Department, the same may be brought out in explanatory report to be up-linked. Further while disposing grievances if report or any supporting document is to be attached and required to be shown to the complainant, in that case ‘yes’ option should be selected."
