OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
E S NAGENDRA PRASAD (Pr. CIT 1 HYDERABAD),,,2023-01-13T00:00:00.000+0000,0.0,"The assessee’s return of income for the A.Y.2018-19 filed on 13.11.2016 was processed u/s 143(1) on 17.06.2020 raising a demand of Rs.6,12,250/-. The A.O sent a copy of intimation u/s 143(1) to assessee. Since, the A.O attended for the request of the assessee, the grievance in the case may be treated as closed."
R JAGANMOHAN RAO (ITO HQ TECH TPS),,,2023-01-16T00:00:00.000+0000,3.0,"The assessee’s return of income for the A.Y.2018-19 filed on 13.11.2016 was processed u/s 143(1) on 17.06.2020 raising a demand of Rs.6,12,250/-. The A.O sent a copy of intimation u/s 143(1) to assessee. Since, the A.O attended for the request of the assessee, the grievance in the case may be treated as closed."
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-17T00:00:00.000+0000,1.0,"The assessee’s return of income for the A.Y.2018-19 filed on 13.11.2016 was processed u/s 143(1) on 17.06.2020 raising a demand of Rs.6,12,250/-. The A.O sent a copy of intimation u/s 143(1) to assessee. Since, the A.O attended for the request of the assessee, the grievance in the case may be treated as closed."
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Anson M (Assistant Manager),,,2023-01-11T00:00:00.000+0000,1.0," The complaint is forwarded for your information and necessary action at your end. Acknowledge the complaint immediately and resolve the complaint as per the IRDAI rules and also as per Policy holder protection regulations, 2017 on urgent basis.
• Communication sent to the complainant to be uploaded in the Portal so as to dispose the grievance
• Your reply to the complainant shall also indicate the availability of insurance ombudsman redressal mechanism or other appropriate judicial forums, if he or she is not satisfied with insurer’s reply.
 
"
Ms.Uzma Rushdi (GRO),,,2023-01-12T00:00:00.000+0000,1.0, Case picked up by internal team for further investigation
Ms.Uzma Rushdi (GRO),,,2023-01-19T00:00:00.000+0000,7.0," Communication email dated - 18/01/2023
Concern - customer complaints about the group claims
Final resolution -
This is with reference to your concern that was raised on Public Grievance PG Portal. At the outset, we apologize for the inconvenience caused to you in this regards.
We would like to inform you that for Loan Account Number (LAN) - PM001153784, we have received the premium on 23/07/2019 which got expired on 22/07/2020. We request you to please find attached COI for your reference.
Further, please note that claim has been settled and amount of Rs.5,00,000/- has been credited to your registered account on 25/11/2022 via UTR number - N329222220633540 against the said LAN.
We would like to inform you that LAN - PM001151926 was cancelled and amount of Rs.744 has been refunded to you on 24/07/2019 via UPI mode to your Vijaya bank account through bank transaction ID 920524546819.
Further please note that LAN - PM001176337 was cancelled as per the process set by Master Policyholder that cumulative sum assured for 2 policies registered with same mobile number whose sum assured exceeds more than 15 lakhs than the latest policy gets cancelled.
Hence, the said LAN got cancelled and amount of Rs.2230 was refunded on 16/08/2019 to your Vijaya bank account through debit card settlement via bank transaction ID 201922824894581.

"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Ms.Kokila Jayaram (Joint Director),,,2023-02-01T00:00:00.000+0000,22.0, 
ANURAG AGARWAL (ADDITIONAL DIRECTOR),,,2023-02-06T00:00:00.000+0000,5.0, 
ANURAG AGARWAL (ADDITIONAL DIRECTOR),,,2023-04-26T00:00:00.000+0000,79.0,"NBEMS has examined the matter and sought legal opinion. As advised, a clarification in this regard has been sought from NMC on 17.04.2023. Clarification letter sent to NMC in this regard. "
ANURAG AGARWAL (ADDITIONAL DIRECTOR),,"Repeat of sl 5
 of (26-4-2023)",2023-04-26T00:00:00.000+0000,0.0,"NBEMS has examined the matter and sought legal opinion. As advised, a clarification in this regard has been sought from NMC on 17.04.2023. Clarification letter sent to NMC in this regard. "
ANURAG AGARWAL (ADDITIONAL DIRECTOR),,Reminder of sl 5,2023-07-13T00:00:00.000+0000,78.0, Comments of NMC were sought by NBEMS in the matter but no reply has been recd from NMC till date. 
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-11T00:00:00.000+0000,0.0,
AC N (Asstt. C. &amp; A. G. N),,,2023-01-19T00:00:00.000+0000,8.0,Reply has already been given to the complainant. Hence the case may be treated as closed.
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
S M I TANVIR (DDG C-II),,,2023-01-10T00:00:00.000+0000,0.0, 
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
AC N (Asstt. C. &amp; A. G. N),,,2023-01-19T00:00:00.000+0000,7.0,Reply has already been given to the complainant. Hence the case may be treated as closed.
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Ankita (DEO),,,2023-01-12T00:00:00.000+0000,2.0,
Debasis Chand (APFC),,,2023-01-13T00:00:00.000+0000,1.0, 
Susanta Kumar Padhy (RPFC I),,,2023-01-20T00:00:00.000+0000,7.0," As per member request in Joint declaration, the surname is updated in system."
Daya Singh (section officer),,,2023-01-20T00:00:00.000+0000,0.0," As per member request in Joint declaration, the surname is updated in system.	Susanta Kumar Padhy (RPFC I)	
"
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
AGM PG and A (Public Grievances),,,2023-01-11T00:00:00.000+0000,1.0, 
Sh. Akmal Hasan (GM-East),,,2023-01-11T00:00:00.000+0000,0.0, 
Vinod Kumar Sharma (AMTH),,,2023-01-18T00:00:00.000+0000,7.0, sir now both telephone no 23873700 and 23862800 are ok from 18.01.23 time 11.55 AM CONFIRMED FROM Nanak chand jee.Rent rebate from 31.12.22 to 17.01.23 of 23873700 and aginst 23862800 for 20.12.22 to 17.01.23 are in process also.. 
Sh. Akmal Hasan (GM-East),,,2023-01-19T00:00:00.000+0000,1.0, As per Area Manager(Tis Hazari..both telephone no 23873700 and 23862800 are ok from 18.01.23 time 11.55 AM CONFIRMED FROM Nanak chand jee.Rent rebate from 31.12.22 to 17.01.23 of 23873700 and aginst 23862800 for 20.12.22 to 17.01.23 are in process also
AGM PG and A (Public Grievances),,,2023-01-20T00:00:00.000+0000,1.0, As per Area Manager(Tis Hazari..both telephone no 23873700 and 23862800 are ok from 18.01.23 time 11.55 AM CONFIRMED FROM Nanak chand jee.Rent rebate from 31.12.22 to 17.01.23 of 23873700 and aginst 23862800 for 20.12.22 to 17.01.23 are in process also
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
A Kumar (RPFC I),,,2023-01-11T00:00:00.000+0000,1.0," Sir, with reference to member grievance, it is submitted that member ONLINE claim form has been received in this office. Further, it is submitted that as per rule there is 20 days time limit for processing the claim. Hence, member claim form will be settled through FIFO (first in first out) method which is adopted for settling the claim forms received in this office as per guidelines of Head Office."
Pritam Kumar (SO),,,2023-01-11T00:00:00.000+0000,0.0," Sir, with reference to member grievance, it is submitted that member ONLINE claim form has been received in this office. Further, it is submitted that as per rule there is 20 days time limit for processing the claim. Hence, member claim form will be settled through FIFO (first in first out) method which is adopted for settling the claim forms received in this office as per guidelines of Head Office.	A Kumar (RPFC I)	"
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Kalyan Mahapatra (Chief Manager),,,2023-01-11T00:00:00.000+0000,1.0," Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
"
POOJA SINGH (MANAGER),,,2023-01-12T00:00:00.000+0000,1.0,mail 2433 controller
POOJA SINGH (MANAGER),,,2023-01-20T00:00:00.000+0000,8.0,customer satisfaction letter obtained
Pawan Kumar Gupta (Chief Manager),,,2023-01-20T00:00:00.000+0000,0.0,"Matter has since been resolved as advised by the customer, copy enclosed. "
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-27T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-17T00:00:00.000+0000,21.0,"अधीनस्थ अधिकारी के स्तर पर निस्तारित महोदय,
प्रकरण की जाँच तहसीलदार किशनी से कराई गई उक्त प्रकरण के सम्बन्ध में अवगत कराना है कि ग्राम चितायन की वर्तमान खतौनी में गाटा सं0 1088 रकवा 0.109हे0 चकमार्ग दर्ज है, जिसकी पूर्व में पैमाइश कर सीमांकन किया जा चुका है प्रश्नगत चकमार्ग से होकर वर्तमान में खेतों की सिंचाई हेतु एक नाली संचालित है अन्य किसी प्रकार का चकमार्ग पर कब्जा नहीं है"
,,,2023-01-10T00:00:00.000+0000,,
Ms. Divya A.B. (Director Admin.),,,2023-01-12T00:00:00.000+0000,0.0, Please see for necessary action.
Ms. Divya A.B. (Director Admin.),,"Repeat of sl 2
 of (12-1-2023)",2023-01-12T00:00:00.000+0000,0.0, Please see for necessary action.
Ms. Divya A.B. (Director Admin.),,"Repeat of sl 2
 of (12-1-2023)",2023-01-12T00:00:00.000+0000,0.0, Please see for necessary action.
Ms. Divya A.B. (Director Admin.),,"Repeat of sl 2
 of (12-1-2023)",2023-01-12T00:00:00.000+0000,0.0, Please see for necessary action.
AC N (Asstt. C. &amp; A. G. N),,,2023-01-17T00:00:00.000+0000,5.0,Reply has already been given to the complainant. Hence the case may be treated as closed.
OSDBO10 (OSD),,Reminder of sl 2,2023-01-19T00:00:00.000+0000,9.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
OSDBO10 (OSD),,Reminder of sl 2,2023-01-19T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
,,,2023-01-10T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,Auto Forwarded
Kalyan Mahapatra (Chief Manager),,,2023-01-11T00:00:00.000+0000,1.0," Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
"
,,,2023-01-19T00:00:00.000+0000,,"Sir, no action/communication has been done from SBI Cards yet or is it like because it is SBI *State Bank of India) Cards, government doesn&#39;t want to support citizen against such dictatorial frauds because of mutual interests?"
Pawan Kumar Gupta (Chief Manager),,Reminder of sl 3,2023-01-20T00:00:00.000+0000,1.0, Reminder
,,,2023-01-27T00:00:00.000+0000,,Please help me...!
OSDBO10 (OSD),,Reminder of sl 2,2023-01-27T00:00:00.000+0000,8.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Pawan Kumar Gupta (Chief Manager),,Reminder of sl 3,2023-01-31T00:00:00.000+0000,4.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Shivani Prabhakar (Assistant Manager),,,2023-02-09T00:00:00.000+0000,9.0,"Dear Sir/Madam, 

We have reviewed and responded to the customer grievance and the response shared is attached for your reference. 
"
Shivani Prabhakar (Assistant Manager),,"Repeat of sl 11
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0,"Dear Sir/Madam, 

We have reviewed and responded to the customer grievance and the response shared is attached for your reference. 
"
Shivani Prabhakar (Assistant Manager),,"Repeat of sl 11
 of (9-2-2023)",2023-02-09T00:00:00.000+0000,0.0,"Dear Sir/Madam, 

We have reviewed and responded to the customer grievance and the response shared is attached for your reference. 
"
Pawan Kumar Gupta (Chief Manager),,,2023-02-09T00:00:00.000+0000,0.0," The customer has been advised suitably, copy enclosed. "
