OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Shri Hanuman Yadav IDAS (Jt. CDA),,,2023-01-09T00:00:00.000+0000,0.0," Please note the grievance and redress the same within 5 days from the date of its receipt. If not feasible, interim reply to the individual may be given specifying reasons for delay. Action taken may please be intimated to the petitioner. Please accord top priority."
Smt. Roselin Tigga (Accounts Officer),,Reminder of sl 5,2023-01-19T00:00:00.000+0000,10.0, It has been decided by the Public Grievance Officer that all possibilities may be explored to dispose the cases at earliest. Please expedite.
Smt. Roselin Tigga (Accounts Officer),,Reminder of sl 5,2023-01-19T00:00:00.000+0000,0.0, It has been decided by the Public Grievance Officer that all possibilities may be explored to dispose the cases at earliest. Please expedite.
Shri Hanuman Yadav IDAS (Jt. CDA),,Reminder of sl 6,2023-01-20T00:00:00.000+0000,1.0, Please expedite the process. 
KALYAN MUKHARJEE (Accounts Officer),,,2023-01-20T00:00:00.000+0000,0.0, Please find copy enclosed 
KALYAN MUKHARJEE (Accounts Officer),,"Repeat of sl 10
 of (20-1-2023)",2023-01-20T00:00:00.000+0000,0.0, Please find copy enclosed 
Smt. Roselin Tigga (Accounts Officer),,,2023-01-20T00:00:00.000+0000,1.0,Kindly close the grievance.
GYANENDRA SINGH (SENIOR AUDITOR),,,2023-01-21T00:00:00.000+0000,1.0, case disposed off.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","Dr. Km. Gurpreet Kaur , CDA",,2023-01-05T00:00:00.000+0000,0.0,
Dr. Km. Gurpreet Kaur (CDA),,,2023-01-10T00:00:00.000+0000,5.0, 
Dr. Km. Gurpreet Kaur (CDA),,,2023-01-23T00:00:00.000+0000,13.0,A copy of reply furnished by this office is attached.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","Shri Sarvjit Singh , Deputy Secretary",,2023-01-05T00:00:00.000+0000,0.0,
Alok Nigam (Under Secretary),,,2023-01-05T00:00:00.000+0000,0.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
Sh Raghunath Meena (Nodal Officer),,,2023-01-24T00:00:00.000+0000,19.0,"Sir, The petitioner has been replied and copy of the same is attached for your ready reference. "
Shukla Ghosh (Section Officer),,,2023-01-24T00:00:00.000+0000,0.0, Please see the attachment.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","SHRI SURENDER SINGH , DEPUTY SECRETARY",,2023-01-05T00:00:00.000+0000,0.0,"Bank Name - STATE BANK OF INDIA
IFSC - SBIN0003304
Account Number - 10635155085"
OSDBO (OSD),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Manoj Kumar Shrivastava (Chief Manager),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
Sri S RAJENDRAN (Dy General Manager),,,2023-01-07T00:00:00.000+0000,2.0,"The issue has been resolved and the same was conveyed to the complainant. A copy of the same has been attached for your kind perusal. In view of the same, we request you to treat this as dealt with."
Manoj Kumar Shrivastava (Chief Manager),,,2023-01-07T00:00:00.000+0000,0.0, The petitioner has been suitably advised.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","Shri Rupesh Pal , ADG PG",,2023-01-05T00:00:00.000+0000,0.0,
Seema (OA PG),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 06/01/2023.
Abhijeet Bansode (DPS Headquarters),,,2023-01-06T00:00:00.000+0000,1.0, Please examine the case and upload proper reply immediately 
Swati Pandey (Postmaster General),,,2023-01-06T00:00:00.000+0000,0.0, Please examine the case and upload proper reply immediately
Neeraj P S (Sr. Supdt. of Post Offices),,,2023-01-20T00:00:00.000+0000,14.0," With reference to the above cited PG Portal complaint, it is to intimate that the case for ignorance of TBOP & grant of third financial upgradation under MACP scheme is forwarded to DAP Nagpur for revision of pension.
	On receipt of the revised pension authority from DAP Nagpur the dues & Arrears will be paid.


"
Swati Pandey (Postmaster General),,,2023-01-23T00:00:00.000+0000,3.0," With reference to the above cited PG Portal complaint, it is to intimate that the case for ignorance of TBOP & grant of third financial upgradation under MACP scheme is forwarded to DAP Nagpur for revision of pension.
	On receipt of the revised pension authority from DAP Nagpur the dues & Arrears will be paid.


"
Abhijeet Bansode (DPS Headquarters),,,2023-01-23T00:00:00.000+0000,0.0, Please examine the case and upload proper reply immediately 
Abhijeet Bansode (DPS Headquarters),,"Repeat of sl 8
 of (23-1-2023)",2023-01-23T00:00:00.000+0000,0.0, Please examine the case and upload proper reply immediately 
Shri Ankur Kumar (Director),,,2023-01-24T00:00:00.000+0000,1.0, The Case of Smt. Geeta G. Shetye is not yet received to this office. Kindly provide the dispatch particulars of the case. 
Abhijeet Bansode (DPS Headquarters),,,2023-01-25T00:00:00.000+0000,1.0, refer remarks of DAP and reply accordingly
Swati Pandey (Postmaster General),,,2023-01-27T00:00:00.000+0000,2.0, Kindly refer remarks of DAP and reply accordingly
Neeraj P S (Sr. Supdt. of Post Offices),,,2023-02-01T00:00:00.000+0000,5.0," With reference to the above cited PG Portal complaint, it is to intimate that, the case is forwarded to DAP Nagpur vide register letter no RM683207625IN Dated 24.01.2023.
This is for your kind information please."
Swati Pandey (Postmaster General),,,2023-02-01T00:00:00.000+0000,0.0," With reference to the above cited PG Portal complaint, it is to intimate that, the case is forwarded to DAP Nagpur vide register letter no RM683207625IN Dated 24.01.2023.
This is for your kind information please."
Abhijeet Bansode (DPS Headquarters),,,2023-02-02T00:00:00.000+0000,1.0, Please examine the case and upload proper reply immediately 
Shri Ankur Kumar (Director),,,2023-02-03T00:00:00.000+0000,1.0, The Grievance of Smt. Geeta G. Shetye has been examined. The revised Pension Authorities in respect of the Pensioner have been issued to the Andheri HO/Mumbai City North Dn. on 03.02.2023. The copies of the same are attached herewith. 
Abhijeet Bansode (DPS Headquarters),,,2023-02-06T00:00:00.000+0000,3.0, as per remarks of DA(P) please settle the complaint immeditaely as the complaint is pending above threshold period
Swati Pandey (Postmaster General),,,2023-02-06T00:00:00.000+0000,0.0, as per remarks of DA(P) please settle the complaint immediately as the complaint is pending above threshold period
Neeraj P S (Sr. Supdt. of Post Offices),,,2023-02-06T00:00:00.000+0000,0.0," With reference to the above cited PG Portal complaint, it is to intimate that, the case is forwarded to DAP Nagpur however on receipt of original revised pension authorities and service book from DAP Nagpur the due benefits of the official will be paid immediately ."
Swati Pandey (Postmaster General),,,2023-02-07T00:00:00.000+0000,1.0," As per report from SSPOs Mumbai North Division as soon as the original revised pension authorities and service book received from DAP Nagpur due benefits will be paid immediately.
As the threshold period of the case is over. The case may please be closed on PG Portal provisionally. The same will be handled manually at Divisional level. "
Abhijeet Bansode (DPS Headquarters),,,2023-02-07T00:00:00.000+0000,0.0," Sir,
As per report from SSPOs Mumbai North Division , it is to inform that as soon as the original revised pension authorities and service book are received from DAP Nagpur, due benefits will be paid immediately.
The case is taken up manually at Divisional level. 
This is for kind information please.
For further assistance /query email us at adpspgrombi@gmail.com.
Inconveniece caused is highly regretted."
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","AC N , Asstt. C. &amp; A. G. N",,2023-01-05T00:00:00.000+0000,0.0,
AC N (Asstt. C. &amp; A. G. N),,,2023-01-06T00:00:00.000+0000,1.0, 
SHRI PURNA CHANDRA MAJHI (PAG),,,2023-01-16T00:00:00.000+0000,10.0," GPF final payment of Smt. Smita Ghosh, GPF A/c No. CED/510205 (URN No. 22120242) amounting to Rs. 22,39,126 /- has been made by this office on 13.01.2023. Copies of the authority letter has been sent to the Treasury Officer Durg (Sub-treasury Bhilai) & Principal Govt. HSS, HB Colony, Bhilai (DDO) through online GPF Final Payment System (AABHAR) under e-kosh and the same has also been intimated to the subscriber thourgh SMS."
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","Dr. Km. Gurpreet Kaur , CDA",,2023-01-05T00:00:00.000+0000,0.0,
Dr. Km. Gurpreet Kaur (CDA),,,2023-01-10T00:00:00.000+0000,5.0, 
Dr. Km. Gurpreet Kaur (CDA),,,2023-02-02T00:00:00.000+0000,23.0,A copy of reply furnished by this office is attached.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","Shri Vedveer Arya , Addl. Financial Advisor and Joint Secretary",,2023-01-05T00:00:00.000+0000,0.0,
Shri Vedveer Arya (Addl. Financial Advisor and Joint Secretary),,,2023-01-06T00:00:00.000+0000,1.0,"कृपया सम्बंधित शिकायत का संज्ञान लें तथा इस शिकायत का समाधान, शिकायत के प्राप्ति के 30 दिन के अंदर करें। यदि यह संभव न हो तो अंतरिम प्रत्युत्तर शिकायतकर्ता को कारण सहित दें। शिकायत की समाप्ति के लिये, कार्यालय द्वारा की गई कार्यवाही को शिकायतकर्ता को सूचित करे। कृपया इसे अत्यावश्यक समझें।"
Shalu Mehra (Senior Auditor),,,2023-01-06T00:00:00.000+0000,0.0," कृपया सम्बंधित शिकायत का संज्ञान लें तथा इस शिकायत का समाधान, शिकायत के प्राप्ति के 30 दिन के अंदर करें। यदि यह संभव न हो तो अंतरिम प्रत्युत्तर शिकायतकर्ता को कारण सहित दें। शिकायत की समाप्ति के लिये, कार्यालय द्वारा की गई कार्यवाही को शिकायतकर्ता को सूचित करे। कृपया इसे अत्यावश्यक समझें।"
anil kumar (Sr.Adr.),,,2023-01-06T00:00:00.000+0000,0.0, कृपया उचित कार्रवाई कर इस मुख्यालय सहित शिकायतकर्ता को सुचित करे।
N DHANALAKSHMI (DCDA),,,2023-01-25T00:00:00.000+0000,19.0, ASC (S)
N DHANALAKSHMI (DCDA),,,2023-02-07T00:00:00.000+0000,13.0, Please find enclosed PAO ASC letter dated 02/02/2023
anil kumar (Sr.Adr.),,,2023-02-07T00:00:00.000+0000,0.0, कृपया PAO(ASC South) के पत्र दिनांक 02.02.23. की प्रति संलग्न है । मामले को बन्द करने की संस्तुति की जाती है 
GYANENDRA SINGH (SENIOR AUDITOR),,,2023-02-07T00:00:00.000+0000,0.0, Case disposed off.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","Dr. Km. Gurpreet Kaur , CDA",,2023-01-05T00:00:00.000+0000,0.0,
Dr. Km. Gurpreet Kaur (CDA),,,2023-01-10T00:00:00.000+0000,5.0, 
Dr. Km. Gurpreet Kaur (CDA),,,2023-02-16T00:00:00.000+0000,37.0,A copy of reply furnished by this office is attached.
,,,2023-02-16T00:00:00.000+0000,0.0,Reviewed Report
,,,2023-02-16T00:00:00.000+0000,0.0,A copy of reply furnished by this office is attached.
,,,2023-01-05T00:00:00.000+0000,,
"Shri Pramod Kumar , Director-PP","RATNESH KUMAR JHA , EXECUTIVE DIRECTOR PG",,2023-01-05T00:00:00.000+0000,0.0,
Ankit Mishra (DEO),,,2023-01-07T00:00:00.000+0000,2.0, 
Dharmendra Sah (PCI_HQ),,,2023-01-08T00:00:00.000+0000,1.0, 
Virender Kumar Bharti (A.P.O. Legal),,,2023-01-09T00:00:00.000+0000,1.0, Pertains to Accounts.
Dharmendra Sah (PCI_HQ),,,2023-01-11T00:00:00.000+0000,2.0, Kindly see remarks at s no. 5 and reply accordingly.
Raman Kumar Sharma (Dy.CPO IR),,,2023-01-13T00:00:00.000+0000,2.0, Pertains to Accounts.	
Vijay Malkoti (Commercial Controller_PC_Working under Asstt.Secy._PC_NR),,,2023-01-14T00:00:00.000+0000,1.0, Kindly see remarks at s.no.-7
Vageesh Tiwari (Dy.FACAO-Pension),,,2023-01-18T00:00:00.000+0000,4.0,7CPC PPO has been Issued by this office. PDF copy enclosed herewith.
Surender Verma (OS_Public Complaint_Working Under Asstt.Secy._PC_NR),,,2023-01-18T00:00:00.000+0000,0.0,"As per remarks of Northern Railway Accounts section - (NRACS) - 

7CPC PPO has been Issued by this office. PDF copy enclosed herewith.	"
,,,2023-01-05T00:00:00.000+0000,,
