OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Desk officer ZO Kolkata 2 (Manager),,"Repeat of sl 6
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0,The Reply is attached
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-02-13T00:00:00.000+0000,0.0, The Reply is attached
,,,2023-01-13T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-13T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Sanjay Kumar (Under Secretary DRDA),,,2023-01-13T00:00:00.000+0000,0.0, मामला प्रशिक्षण प्रभाग के क्षेत्राधिकार में नहीं है। 
Shri Kalyan Kumar Acharya (Deputy Secretary),,,2023-01-16T00:00:00.000+0000,3.0," You are requested to take appropriate and necessary action on the above mentioned grievance and send a suitable reply regarding the action taken to the applicant directly and upload the same on CPGRAM online portal.
"
Shri Kalyan Kumar Acharya (Deputy Secretary),,"Repeat of sl 5
 of (16-1-2023)",2023-01-16T00:00:00.000+0000,0.0," You are requested to take appropriate and necessary action on the above mentioned grievance and send a suitable reply regarding the action taken to the applicant directly and upload the same on CPGRAM online portal.
"
"Online PGRO, Online PGRO",,,2023-01-16T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"PGRO, PGRO",,,2023-01-30T00:00:00.000+0000,14.0,"परिवादी बिपिन कुमार सिंह, पिता- गणेश सिंह, ग्राम- बनियाचक, पो०-जोठा, थाना-धोरैया, जिला-बांका अनुपस्थित | परिवाद की विषय वस्तु का अवलोकन किया | परिवादी ने इंदिरा आवास की राशि गबन के मामले में दर्ज प्राथमिकी संख्या-89/13 में धोरैया पुलिस के द्वारा कार्रवाई नहीं करने के संबंध में एवं प्रखंड विकास पदाधिकारी, धोरैया के द्वारा मुआवजा भुगतान नहीं करने एवं इंदिरा आवास की राशि दूसरे लाभुक के खाते में हस्तांतरण कर देने के संबंध में परिवाद दिया है | 

लोक प्राधिकार प्रखंड विकास पदाधिकारी, धोरैया ने पत्रांक- 94 दिनांक- 19.01.2023 द्वारा प्रतिवेदित किया है कि इंदिरा आवास की स्वीकृति श्यामावती देवी, पति- श्री गणेश सिंह योजना सं०- 129/2009-10 को इंदिरा आवास योजना आवंटित किया गया तथा बैंक एडवाईस के माध्यम से उनके बैंक खाता में मो०- 35000/- रुपया भेजा गया था | इंदिरा आवास की स्वीकृति श्यामावती देवी, पति- गणेश सिंह, ग्राम- बनियाचक, ग्राम पंचायत- खड़ौधा जोठा के नाम से दिया गया है, परन्तु गणेश सिंह की पत्नी का नाम रीना देवी है | श्रीमति श्यामवती देवी (काल्पनिक नाम) पति- गणेश सिंह, ग्राम- बनियाचक एक फर्जी लाभुक है जिन्हें चांदनी सिंह तत्कालीन उपसरपंच के द्वारा प्रमाणित कर बैंक खाता खुलवाकर रामू मरांडी, तत्कालीन पंचायत सचिव के मदद से आवास योजना का लाभ दिया गया | प्रखंड कार्यालय, धोरैया के पत्रांक- 797, दिनांक-27.07.2013 के द्वारा उपरोक्त 06 दोषी व्यक्तियों पर प्राथमिकी दर्ज करने का आदेश थाना प्रभारी, धोरैया को दिया गया | थाना प्रभारी, धोरैया द्वारा संबंधित व्यक्तियों पर दिनांक- 27.07.2013 को धोरैया थाना कांड संख्या- 89/2013 के तहत प्राथमिकी दर्ज की गई एवं प्रखंड कार्यालय, धोरैया के पत्रांक- 1154 दिनांक- 25.10.2022 के द्वारा उपरोक्त दोषी व्यक्तियों पर प्राथमिकी दर्ज करने का आदेश थाना प्रभारी, धोरैया को दिया गया | थाना प्रभारी, धोरैया द्वारा संबंधित व्यक्तियों पर दिनांक 01.11.2022 को धोरैया थाना कांड संख्या- 368/2022 के तहत प्राथमिकी दर्ज की गई है | विभागीय निर्देश के आलोक में विपिन सिंह के माता- रीना देवी को राज्य प्रायोजित मुख्यमंत्री ग्रामीण आवास योजना के तहत वित्तीय वर्ष- 18-19 में पंजीकृत कर दिया गया है जिसका पंजीकरण संख्या- RINA DEVI (BH-45-010-009-02507900/27007600063) है,जिसमें प"
,,,2023-01-13T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-13T00:00:00.000+0000,0.0,Auto Forwarded
Shri ANIL KUMAR ROY (Under Secretary),,,2023-05-24T00:00:00.000+0000,131.0, Please Redress
SHRI RAHUL KUMAR SACHAN (REGIONAL DIRECTOR),,,2023-05-25T00:00:00.000+0000,1.0," Dear Applicant,
 All the process of DV have already been completed and the result of JHT 2022 has also been declared. Hence, your query does not exist.
"
SHRI RAHUL KUMAR SACHAN (REGIONAL DIRECTOR),,,2023-05-26T00:00:00.000+0000,1.0," “Please refer to (point i Issues which are not taken up for redress) CPGRAMS portal. The matter of your PG seems Subjudice cases or any matter concerning judgment given by any court/Personal and family disputes/RTI matters/Anything that impact upon territorial integrity of the country or friendly relations with other countries/Suggestions which cannot be treated as Grievance. Hence, the matter may be treated as disposed of from our side.”"
Shri ANIL KUMAR ROY (Under Secretary),,,2023-05-26T00:00:00.000+0000,0.0," “Please refer to (point i Issues which are not taken up for redress) CPGRAMS portal. The matter of your PG seems Subjudice cases or any matter concerning judgment given by any court/Personal and family disputes/RTI matters/Anything that impact upon territorial integrity of the country or friendly relations with other countries/Suggestions which cannot be treated as Grievance. Hence, the matter may be treated as disposed of from our side.”
"
,,,2023-01-13T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-13T00:00:00.000+0000,,All official charges mentioned here : application.axisbank.co.in/FeesAndChargeMaster/FeesAndCharges.aspx
OSDBO10 (OSD),,"Repeat of sl 2
 of (13-1-2023)",2023-01-13T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Betsy Rajagopal (General Manager),,,2023-01-20T00:00:00.000+0000,7.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें । और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give appropriate reply to the complainant within a time bound manner. After redressal, a copy of reply given to complainant alongwith your comments/action may be uploaded on the CPGRAMS portal. 

"
Ajeshkumar Charuvilla (Vice President),,,2023-01-21T00:00:00.000+0000,1.0, 
Ajeshkumar Charuvilla (Vice President),,,2023-01-24T00:00:00.000+0000,3.0," Dear Sir/Maam,

Please find the attachment,
"
,,,2023-01-13T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Auto Forwarded
Shri Shyam Kumar (Principal Chief Commissioner of Income Tax - WB and Sikkim),,,2023-01-13T00:00:00.000+0000,0.0," The matter may kindly be examined urgently and the concerned Subordinate Officer ( Ward 32(1), Kolkata) be directed for immediate resolution of the grievance. An action taken report may kindly be uploaded at the earliest so that the instant grievance can be settled at this end within the stipulated time as provided in the Central Action Plan for 2022 - 2023."
