OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
OSDINS07 (OSD),,,2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDINS07 (OSD),,"Repeat of sl 2
 of (28-1-2023)",2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDBO10 (OSD),,,2023-01-30T00:00:00.000+0000,2.0,Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-30T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
Rubi Rani (Manager),,,2023-02-13T00:00:00.000+0000,14.0,"महोदय/महोदया, 
हम इस संदर्भ में आपको अवगत कराते हैं कि हमारे बैंक ने ग्राहक से पत्र / ईमेल के माध्यम से संवाद किया है। आपके सुलभ संदर्भ हेतु यहाँ उसकी प्रतिलिपी संलग्न करते है। अतः इस शिकायत को हमारे स्तर से बंद करने की अनुशंसा करते है।
सादर 
Respected Sir/Madam,
We Hereby apprise that our bank has communicated to the customer. The same is attached herewith for your ready reference. Hence, we recommend for closure of the same at our end.
Regards"
,,,2023-01-24T00:00:00.000+0000,,
OSDINS07 (OSD),,,2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDINS07 (OSD),,"Repeat of sl 2
 of (28-1-2023)",2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDBO10 (OSD),,,2023-01-30T00:00:00.000+0000,2.0,Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-30T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
Rubi Rani (Manager),,,2023-02-13T00:00:00.000+0000,14.0,"महोदय/महोदया, 
हम इस संदर्भ में आपको अवगत कराते हैं कि हमारे बैंक ने ग्राहक से पत्र / ईमेल के माध्यम से संवाद किया है। आपके सुलभ संदर्भ हेतु यहाँ उसकी प्रतिलिपी संलग्न करते है। अतः इस शिकायत को हमारे स्तर से बंद करने की अनुशंसा करते है।
सादर 
Respected Sir/Madam,
We Hereby apprise that our bank has communicated to the customer. The same is attached herewith for your ready reference. Hence, we recommend for closure of the same at our end.
Regards"
,,,2023-01-24T00:00:00.000+0000,,
OSDINS07 (OSD),,,2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDBO10 (OSD),,,2023-01-30T00:00:00.000+0000,2.0,Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-30T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
Rubi Rani (Manager),,,2023-02-13T00:00:00.000+0000,14.0,"महोदय/महोदया, 
हम इस संदर्भ में आपको अवगत कराते हैं कि हमारे बैंक ने ग्राहक से पत्र / ईमेल के माध्यम से संवाद किया है। आपके सुलभ संदर्भ हेतु यहाँ उसकी प्रतिलिपी संलग्न करते है। अतः इस शिकायत को हमारे स्तर से बंद करने की अनुशंसा करते है।
सादर 
Respected Sir/Madam,
We Hereby apprise that our bank has communicated to the customer. The same is attached herewith for your ready reference. Hence, we recommend for closure of the same at our end.
Regards"
,,,2023-01-24T00:00:00.000+0000,,
OSDINS07 (OSD),,,2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDBO10 (OSD),,,2023-01-30T00:00:00.000+0000,2.0,Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-30T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
Rubi Rani (Manager),,,2023-02-13T00:00:00.000+0000,14.0,"महोदय/महोदया, 
हम इस संदर्भ में आपको अवगत कराते हैं कि हमारे बैंक ने ग्राहक से पत्र / ईमेल के माध्यम से संवाद किया है। आपके सुलभ संदर्भ हेतु यहाँ उसकी प्रतिलिपी संलग्न करते है। अतः इस शिकायत को हमारे स्तर से बंद करने की अनुशंसा करते है।
सादर 
Respected Sir/Madam,
We Hereby apprise that our bank has communicated to the customer. The same is attached herewith for your ready reference. Hence, we recommend for closure of the same at our end.
Regards"
,,,2023-01-24T00:00:00.000+0000,,
OSDINS07 (OSD),,,2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDBO10 (OSD),,,2023-01-30T00:00:00.000+0000,2.0,Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-30T00:00:00.000+0000,0.0,Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
Rubi Rani (Manager),,,2023-02-13T00:00:00.000+0000,14.0,"महोदय/महोदया, 
हम इस संदर्भ में आपको अवगत कराते हैं कि हमारे बैंक ने ग्राहक से पत्र / ईमेल के माध्यम से संवाद किया है। आपके सुलभ संदर्भ हेतु यहाँ उसकी प्रतिलिपी संलग्न करते है। अतः इस शिकायत को हमारे स्तर से बंद करने की अनुशंसा करते है।
सादर 
Respected Sir/Madam,
We Hereby apprise that our bank has communicated to the customer. The same is attached herewith for your ready reference. Hence, we recommend for closure of the same at our end.
Regards"
,,,2023-01-24T00:00:00.000+0000,,
OSDINS07 (OSD),,,2023-01-28T00:00:00.000+0000,0.0, Subject matter does not pertain to this portal. Hence may be taken up with Banking Portal(IR Section). Hence closed at our end.
OSDBO10 (OSD),,,2023-01-30T00:00:00.000+0000,2.0,Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
