OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
SH. BHARAT BHUSHAN (ITO),,"Repeat of sl 8
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0," It is submitted that the CPGRAM Grievance in the case of Sh. Narinder Singh, H.No. 460, Near Royal Hotel, Landra Road, Sector-9, Kharar, Mohali, PAN:- AOGPS8540H transfer as the jurisdiction over the case pertains to ITO-Ward-6(1), Mohali. (ITR copy enclosed herewith) "
SH. BHARAT BHUSHAN (ITO),,"Repeat of sl 8
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0," It is submitted that the CPGRAM Grievance in the case of Sh. Narinder Singh, H.No. 460, Near Royal Hotel, Landra Road, Sector-9, Kharar, Mohali, PAN:- AOGPS8540H transfer as the jurisdiction over the case pertains to ITO-Ward-6(1), Mohali. (ITR copy enclosed herewith) "
SH. BHARAT BHUSHAN (ITO),,"Repeat of sl 8
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0," It is submitted that the CPGRAM Grievance in the case of Sh. Narinder Singh, H.No. 460, Near Royal Hotel, Landra Road, Sector-9, Kharar, Mohali, PAN:- AOGPS8540H transfer as the jurisdiction over the case pertains to ITO-Ward-6(1), Mohali. (ITR copy enclosed herewith) "
Smt. Dr. Tarundeep Kaur (Addl. Commissioner of Income Tax),,,2023-02-13T00:00:00.000+0000,0.0, Kindly look into the matter and submit the report immediately.
,,,2023-02-16T00:00:00.000+0000,,"Sir, in my grievance the date of filing of rectifications wrongly mentioned as 31.03.2023 may be read as 31.01.2023"
AVINASH SINGH ADITYA (ITO),,,2023-02-23T00:00:00.000+0000,10.0," As seen from system/ CPC 2.0, the rectification application of assessee was rejected by the CPC (screenshot attached as PDF). This office does not have rectification rights for A.Y 2020-21. The assessee may contact CPC for reasons for rejection. In case, the rejection by CPC is on merits the assessee may file appeal against the rectification (rejection) order before Ld. CIT(A) or any other appropriate judicial forum.
No further action lies with this office.
The CPGRAM accordingly stands disposed of by this office."
Smt. Dr. Tarundeep Kaur (Addl. Commissioner of Income Tax),,,2023-02-24T00:00:00.000+0000,1.0," As per AO report, As seen from system/ CPC 2.0, the rectification application of assessee was rejected by the CPC (screenshot attached as PDF). AO office does not have rectification rights for A.Y 2020-21. The assessee may contact CPC for reasons for rejection. In case, the rejection by CPC is on merits the assessee may file appeal against the rectification (rejection) order before Ld. CIT(A) or any other appropriate judicial forum.
No further action lies with AO office.
The CPGRAM accordingly stands disposed off by AO office."
N JAYASANKAR (Pr. Commissioner of Income Tax -1 Chandigarh),,,2023-02-27T00:00:00.000+0000,3.0," In view of the report of the Range Head, grievance may kindly be treated as disposed off."
PARNEET SINGH SACHDEV (Pr. CCIT),,,2023-02-28T00:00:00.000+0000,1.0," As per AO report, As seen from system/ CPC 2.0, the rectification application of assessee was rejected by the CPC (screenshot attached as PDF). AO office does not have rectification rights for A.Y 2020-21. The assessee may contact CPC for reasons for rejection. In case, the rejection by CPC is on merits the assessee may file appeal against the rectification (rejection) order before Ld. CIT(A) or any other appropriate judicial forum. No further action lies with AO office. The CPGRAM accordingly stands disposed off by AO office."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-03-03T00:00:00.000+0000,3.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Sh. Y. K. Singh (DGIT),,,2023-03-03T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-05-29T00:00:00.000+0000,87.0,"Dear Sir/Madam, on perusal of the grievance it is observed that the taxpayer is stated that unable to file rectification on efiling portal. Hence this grievance is transferred to e-filing team for examination and further necessary action.
"
Sh. Y. K. Singh (DGIT),,,2023-05-30T00:00:00.000+0000,1.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Adhavan.B (DDIT),,,2023-05-30T00:00:00.000+0000,0.0,"Dear taxpayer, on perusal of the grievance raised, we understood that you were facing an issue while filing rectification request for A.Y 2020-21. As per the information provided by you, we found that there a change in the values of income. Please be informed that as per section 154 of Income Tax Act 1961, rectification application can be filed only to correct mistakes apparent from records. As a result your rectification request is getting rejected, we request you to contact with your concerned assessing officer. As No technical issues has been identified at e-filing side. The CPGRAM is treated as closed. 
"
Sh. Y. K. Singh (DGIT),,,2023-06-05T00:00:00.000+0000,6.0,"Dear taxpayer, on perusal of the grievance raised, we understood that you were facing an issue while filing rectification request for A.Y 2020-21. As per the information provided by you, we found that there a change in the values of income. Please be informed that as per section 154 of Income Tax Act 1961, rectification application can be filed only to correct mistakes apparent from records. As a result your rectification request is getting rejected, we request you to contact with your concerned assessing officer. As No technical issues has been identified at e-filing side. The CPGRAM is treated as closed. 
"
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-06-06T00:00:00.000+0000,1.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
PARNEET SINGH SACHDEV (Pr. CCIT),,,2023-06-06T00:00:00.000+0000,0.0, कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
N JAYASANKAR (Pr. Commissioner of Income Tax -1 Chandigarh),,,2023-06-08T00:00:00.000+0000,2.0," Kindly pursue the matter in view of comments of CPC-ITR at Sr. No. 24 of action history and upload the action taken report at the earliest.
"
Smt. Dr. Tarundeep Kaur (Addl. Commissioner of Income Tax),,,2023-06-12T00:00:00.000+0000,4.0, Kindly pursue the matter in view of comments of CPC-ITR at Sr. No. 24 of action history and upload the action taken report at the earliest.
SH. BHARAT BHUSHAN (ITO),,,2023-06-13T00:00:00.000+0000,1.0," The jurisdiction of the assessee pertains to ward-6(1), mohali, screenshot from ITBA is attached herewith."
Smt. Dr. Tarundeep Kaur (Addl. Commissioner of Income Tax),,,2023-06-13T00:00:00.000+0000,0.0, Kindly pursue the matter in view of comments of CPC-ITR at Sr. No. 24 of action history and upload the action taken report at the earliest.
AVINASH SINGH ADITYA (ITO),,,2023-07-05T00:00:00.000+0000,22.0," The comments at S. No. 24 were perused as directed. 
It was seen that the rectification of the assessee was rejected on e-filing and the grievance was marked to the JAO for further verification. In furtherance to the same, the assessee may file detailed application in this office along with supporting evidence showing how and why the rectification lies u/s 154 of the Act. The assessee has also been written a letter in this regard (copy enclosed). Upon receiving the reply of the assessee the case of assessee will be analyzed on merits.
As of now, no further action lies with this office.
The CPGRAM accordingly stands disposed of.
"
Smt. Dr. Tarundeep Kaur (Addl. Commissioner of Income Tax),,,2023-07-07T00:00:00.000+0000,2.0," As per AO report the comments at Sr. No. 24 were perused as directed. It was seen that the rectification of the assessee was rejected on e-filing and the grievance was marked to the JAO for further verification. In furtherance to the same, the assessee may file detailed application in this office along with supporting evidence showing how and why the rectification lies u/s 154 of the Act. The assessee has also been written a letter in this regard (copy enclosed). Upon receiving the reply of the assessee the case of assessee will be analyzed on merits. As of now, no further action lies with AO office. The CPGRAM accordingly stands disposed off."
N JAYASANKAR (Pr. Commissioner of Income Tax -1 Chandigarh),,,2023-07-13T00:00:00.000+0000,6.0, AO may be directed to write a letter to the assessee requesting him to file a rectification application with documentary proof.
Smt. Dr. Tarundeep Kaur (Addl. Commissioner of Income Tax),,,2023-07-14T00:00:00.000+0000,1.0, AO may be directed to write a letter to the assessee requesting him to file a rectification application with documentary proof.
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Vipin Sharma (RPFC I),,,2023-02-01T00:00:00.000+0000,1.0,DSC in respect of M/s DHFL General Insurance Ltd bearing PF code MH/BAN/1526407 has been rejected as Form 5A not uploaded by the Employer and not submitted the physical copy to this office. 
Pritam Kumar (SO),,,2023-02-01T00:00:00.000+0000,0.0, DSC in respect of M/s DHFL General Insurance Ltd bearing PF code MH/BAN/1526407 has been rejected as Form 5A not uploaded by the Employer and not submitted the physical copy to this office.	Vipin Sharma (RPFC I)	
Jagdish (ITO),,,2023-07-14T00:00:00.000+0000,9.0,"Necessary rectification has again been made by this office and refund of Rs.1273/- has been calculated after allowing extra interest on refund amount, which was earlier stated by the assessee to be short allowed. However, the accounting has still not been closed by the CPC."
PARDEEP KUMAR GAGNEJA (Jt. CIT),,,2023-07-14T00:00:00.000+0000,0.0," THE Assessing Officer has stated that necessary rectification has again been made by this office and refund of Rs.1273/- has been calculated after allowing extra interest on refund amount, which was earlier stated by the assessee to be short allowed. However, the accounting has still not been closed by the CPC.
"
L K Aggarwal (PCIT),,,2023-07-14T00:00:00.000+0000,0.0," THE Assessing Officer has stated that necessary rectification has again been made by this office and refund of Rs.1273/- has been calculated after allowing extra interest on refund amount, which was earlier stated by the assessee to be short allowed. However, the accounting has still not been closed by the CPC.
"
L K Aggarwal (PCIT),,"Repeat of sl 29
 of (14-7-2023)",2023-07-14T00:00:00.000+0000,0.0," THE Assessing Officer has stated that necessary rectification has again been made by this office and refund of Rs.1273/- has been calculated after allowing extra interest on refund amount, which was earlier stated by the assessee to be short allowed. However, the accounting has still not been closed by the CPC.
"
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
PARNEET SINGH SACHDEV (Pr. CCIT),,,2023-01-31T00:00:00.000+0000,0.0, Kindly pursue the matter and upload the status report.
Jahanzeb Akhtar (CCIT Amritsar),,,2023-02-04T00:00:00.000+0000,4.0, Kindly look into the matter and upload final status report at the earliest.
L K Aggarwal (PCIT),,,2023-02-06T00:00:00.000+0000,2.0, Kindly look into the matter and upload final status report at the earliest.
PARDEEP KUMAR GAGNEJA (Jt. CIT),,,2023-02-06T00:00:00.000+0000,0.0, Please look into the matter and upload final status report at the earliest.
Smt Sarabjit Kaur (ITO),,,2023-03-01T00:00:00.000+0000,23.0," Rectification has already been made creating refund of Rs. 1,272/- . However, no present status of this refund is displayed. Ticket no. 2017900 was raised on this issue but no fruitful solution was communicated on the issue. Matter may be transferred to CPC."
PARDEEP KUMAR GAGNEJA (Jt. CIT),,,2023-03-02T00:00:00.000+0000,1.0," The assessing officer has reported that rectification has already been made creating refund of Rs. 1,272/- in this case . However, no present status of this refund is displayed. Ticket no. 2017900 was raised on this issue but no fruitful solution was communicated on the issue. Matter may be transferred to CPC. The same is hereby submitted for your kind perusal and approval. "
