OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
,,,2023-01-07T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,GEN. COMMENTS NOT CONTAINING SPECIFIC GRIEVANCE
,,,2023-01-07T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-09T00:00:00.000+0000,2.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-09T00:00:00.000+0000,0.0, Please examine the issue and dispose of the grievance after sending a suitable reply to the petitioner. Please upload ATR along with a copy of reply sent to the petitioner on CPGRAMS.
ANIMA MALAR MANGAI R (CHIEF MANAGER),,,2023-01-11T00:00:00.000+0000,2.0," We refer to the above complaint and inform you that the complainant has not provided his address ,email id or contact number. Hence, in view of incomplete details provided by the complainant, the complainant seems to be anonymous.
Hence, as per CVC guidelines anonymous complaint will not be entertained.
Kindly treat the complaint as closed."
Sh. Giriraj Garg (CVO),,,2023-04-12T00:00:00.000+0000,0.0," The content of the grievance is complaint in nature. The complainant has mentioned his name as Sh. Gagan Giri, address as C40, Shobha Apartments, Shobha City, Sector 108, Dwarka Expy, Harsaru-122505. The Board had earlier received copies of same complaint letter dated 16.12.2022 with similar complaints submitted under the name and address of same complainant. In order to establish the genuineness of the complaint a letter dated 25.01.2023 was sent to the complainant at the given address. Letter was returned undelivered by the postal authorities with remarks “Insufficient Address”. In view of this, the complaint was treated as pseudonymous complaint. Since the same complaint has now been received vide PG Portal Registration No. PMO/PG/D/2023/0004778 dated 07.01.2023, this complaint has also been treated as pseudonymous complaint. As per CVC Circular No. 12/09/20 dated 24.09.2020, no action is to be taken on anonymous/ pseudonymous complaints."
Mr. Anurag Tripathi IRPS (SECRETARY),,,2023-04-12T00:00:00.000+0000,0.0," The content of the grievance is complaint in nature. The complainant has mentioned his name as Sh. Gagan Giri, address as C40, Shobha Apartments, Shobha City, Sector 108, Dwarka Expy, Harsaru-122505. The Board had earlier received copies of same complaint letter dated 16.12.2022 with similar complaints submitted under the name and address of same complainant. In order to establish the genuineness of the complaint a letter dated 25.01.2023 was sent to the complainant at the given address. Letter was returned undelivered by the postal authorities with remarks “Insufficient Address”. In view of this, the complaint was treated as pseudonymous complaint. Since the same complaint has now been received vide PG Portal Registration No. PMO/PG/D/2023/0004778 dated 07.01.2023, this complaint has also been treated as pseudonymous complaint. As per CVC Circular No. 12/09/20 dated 24.09.2020, no action is to be taken on anonymous/ pseudonymous complaints."
,,,2023-01-07T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,
Sankha Roy (Deputy secretary),,,2023-01-11T00:00:00.000+0000,4.0," Forwarded for necessary action, please"
Lamchonghoi Sweety Changsan (Joint Secretary Inst.),,,2023-01-11T00:00:00.000+0000,0.0, for necessary action please.
GANDHARV KUMAR SANDILYA (Under Secretary),,,2023-01-11T00:00:00.000+0000,0.0,The matter has been transferred to CBSE for appropriate action.
Mr. Anurag Tripathi IRPS (SECRETARY),,,2023-01-11T00:00:00.000+0000,0.0, 
Sh. Jaiprakash Chaturvedi (Joint Secretary),,,2023-03-21T00:00:00.000+0000,69.0, pertains to vigilance unit
Mr. Anurag Tripathi IRPS (SECRETARY),,,2023-03-22T00:00:00.000+0000,1.0, 
Sh. Giriraj Garg (CVO),,,2023-04-12T00:00:00.000+0000,21.0,"The content of the grievance is complaint in nature. The complainant has mentioned his name as Sh. Gagan Giri, address as C40, Shobha Apartments, Shobha City, Sector 108, Dwarka Expy, Harsaru-122505. The Board had earlier received copies of same complaint letter dated 16.12.2022 with similar complaints submitted under the name and address of same complainant. In order to establish the genuineness of the complaint a letter dated 25.01.2023 was sent to the complainant at the given address. Letter was returned undelivered by the postal authorities with remarks “Insufficient Address”. In view of this, the complaint was treated as pseudonymous complaint. Since the same complaint has now been received vide PG Portal Registration No. PMO/PG/D/2023/0004778 dated 07.01.2023, this complaint has also been treated as pseudonymous complaint. As per CVC Circular No. 12/09/20 dated 24.09.2020, no action is to be taken on anonymous/ pseudonymous complaints."
"DC OFFICE BATHINDA, ADDITIONAL DEPUTY COMMISSIONER-DEVELOPMENT",,,2023-06-07T00:00:00.000+0000,100.0,According to the bdpo's Report the beneficiary is not eligible .Report attached.
,,,2023-01-07T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,
"PGRS, Operator",,,2023-02-27T00:00:00.000+0000,51.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,18.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-31T00:00:00.000+0000,8.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित उक्त प्रकरण न्यायालय में विचाराध्धीन है आख्या महोदय की सेवा में सादर प्रेषित है
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-08T00:00:00.000+0000,16.0,"अधीनस्थ अधिकारी के स्तर पर निस्तारित महोदय जांच आख्या अनुमोदन सहित अग्रसारित है श्रीमान जी रिपोर्ट आख्या सादर सेवा में प्रेषित है जांच आख्या अवलोकनार्थ सादर सेवा में प्रेषित है उक्त प्रकरण की जांच अपर पुलिस अधीक्षक जनपद महोबा द्वारा की गयी है जिससे पाया गया कि m,s beautiful world ds artist csv a9 द्वारा कम्पनी के medical project mp3 acsva9 को प्रदेश के चित्रकूट धाम एवं झांसी मण्डल में लागू किये जाने के सम्बन्ध में किसी प्रकार का व्यवधान उत्पन्न करने विषयक सूचना जनपद स्तर पर अप्राप्त है आख्या सादर अवलोकनार्थ प्रेषित है श्रीमान् जी जांच आख्या सादर सेवा में प्रेषित है प्रकरण की जांच आख्या संलग्न कर अग्रेतर कार्यवाही हेतु प्रेषित है आख्या सादर अवलोकनार्थ प्रेषित है श्रीमान जी आख्या सादर सेवा में प्रेषित है आख्या सादर प्रेषित हैं श्रीमान् जी आख्या सादर सेवा में प्रेषित है उपरोक्त संन्था को कोई भी कार्य़ थाना हाजा क्षेत्र मे होने पर सम्पूर्ण पुलिस सुरक्षा व सहयोग प्रदान किया जायेगा श्रीमान जी
 जांच आख्या सादर सेवा में प्रेषित हैं श्री मान जी आख्या सादर सेवा में प्रेषित है श्रीमानजी 
 महानुभावो द्वारा चलाये जा रहे अभियान में आवश्यक्ता पड़ने पर थाना भरतकूप जनपद चित्रकूट क्षेत्र में समुचित पुलिस सुरक्षा व सहयोग प्रदान किया जायेगा आख्या सादर सेवा में प्रेषित है 
 श्रीमान जी आख्या सादर सेवा में प्रेषित है कृपया लेटर पैड The symbol of Humanity and development A beautiful World creation of a new era RaD378,JJ COLONY BAKKARWALA ,DELHI NORTH, WESTDELHI110041 INDIA माननीय प्रधानमंत्री कार्यालय से प्रेषित पृष्ठांकित दिनांक 02 जनवरी 2023 का सन्दर्भ ग्रहण करने का कष्ट करें जिसके माध्यम से आत्मनिर्भर भारत अभियान को साकार रूप प्रदान करने मे इस अभियान मे बाधक अराजकतत्वो के विरूद्ध कार्यवाही किये जाने विषयक है 
 उपरोक्त के सन्दर्भ में सादर अवगत कराना है कि थाना पहाड़ी जनपद चित्रकूट क्षेत्रान्तर्गत इस अभियान मे बाधक बने अराजकतत्वो का कोई प्रकरण संज्ञान मे नही आया है 
 भारत सरकार एंव राज्य सरकार द्वारा जो भी अभियान समय समय पर चलाये जाते है उनका दिये गये दिशा निर्देशो के अनुक्रम मे सार्थक प्रयास करके क्रियान्वयन कराया जा रहा है 
 आख्या अवलोकनार्थ सादर सेवा मे प्रेषित है श्री मान जी उक्त"
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,18.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-05T00:00:00.000+0000,0.0,
"SOJI LAL, Circle Officer",,,2023-06-19T00:00:00.000+0000,165.0,Your grievance disposed (Relief) successfully on 19-Jun-2023 12:12
,,,2023-01-05T00:00:00.000+0000,,
"CMO, Secretary",,,2023-01-05T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-05T00:00:00.000+0000,0.0,
Nodal Officer (GM),,,2023-01-06T00:00:00.000+0000,1.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give appropriate reply to the complainant within a time bound manner. After redressal, a copy of reply given to complainant along with your comments/action may be uploaded on the CPGRAMS portal. 

"
Mehernosh Dhamodiwala (VP),,,2023-01-27T00:00:00.000+0000,21.0,"Interim response sent to customer and customer is informed. Case is under review. Final response will be shared accordingly to customer. 

"
,,,2023-01-05T00:00:00.000+0000,,
OSDBO (OSD),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Mehernosh Dhamodiwala (VP),,,2023-01-06T00:00:00.000+0000,0.0, 
,,,2023-01-05T00:00:00.000+0000,0.0,
"Secretary (Redressal of Public Grievances), Secretary (Redressal of Public Grievances)",,,2023-01-05T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-05T00:00:00.000+0000,,
"Secretary (Redressal of Public Grievances), Secretary (Redressal of Public Grievances)",,,2023-05-25T00:00:00.000+0000,0.0,"This Application Does Not Pertain to Himachal Pradesh, So Application Has Been Sent Back to CPGRAM."
