OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
MK JAIN (CGM - REGIONAL OFFICER UP-WEST),,,2023-01-23T00:00:00.000+0000,0.0, This PG doesnt pertains to RO West - UP. This may pertains to RO –Delhi
Sh. Udeep K Singhal (GM Tech),,,2023-01-23T00:00:00.000+0000,0.0, 
ARVIND KUMAR (DGM),,,2023-02-04T00:00:00.000+0000,12.0, reply attached and site photographs has been sent to the complainant email ID.
Sh. Udeep K Singhal (GM Tech),,,2023-02-06T00:00:00.000+0000,2.0, reply attached and site photographs has been sent to the complainant email ID.
Sh. Sunil Prakash Bhardwaj (CGM HR Admn Coord),,,2023-02-06T00:00:00.000+0000,0.0, Reply copy attached.
Sh. Chandan Vatsa (CGM Coord),,,2023-01-23T00:00:00.000+0000,3.0, Please examine the matter and give a suitable reply directly to the Petitioner. In case it pertains to any other Department kindly forward it to them under intimation to the Petitioner and attach the copy of the letter/mail for online disposal on PG portal.
Sh. Chandan Vatsa (CGM Coord),,,2023-01-23T00:00:00.000+0000,0.0, Please examine the matter and give a suitable reply directly to the Petitioner. In case it pertains to any other Department kindly forward it to them under intimation to the Petitioner and attach the copy of the letter/mail for online disposal on PG portal.
Smt. Kimting Singson (Addl. Labour Commissioner),,,2023-02-13T00:00:00.000+0000,19.0, Same as Grievance No. GOVAS/E/2023/0000082
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-18T00:00:00.000+0000,29.0, The petitioner is hereby informed that similar natured cases have been lodged vide GOVAS/I/2023/0000082 . As such the petitioner is advised to follow the remarks already given. The present case is disposed accordingly.
,,,2023-01-20T00:00:00.000+0000,,
Dipak Kumar Bhuyan (Dy. Secretary PPG),,,2023-01-20T00:00:00.000+0000,0.0," Forwarded for needful action, please."
Shri Pranabjit kakoti (Joint Secretary),,,2023-01-25T00:00:00.000+0000,5.0, 
,,,2023-01-20T00:00:00.000+0000,,
Shri Kamlesh Chaturvedi (Joint Secretary),,,2023-01-24T00:00:00.000+0000,4.0, May please see and take necessary action to redress the grievance under intimation to the applicant.
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-26T00:00:00.000+0000,27.0,कृपया आवेदक से उनके द्वारा दिये गये दूरभाष नम्बर पर वार्ता की गयी तो उनके द्वारा अवगत कराया गया है कि उनका सम्पूर्ण कार्य हो चुका है कृपया महोदय से अनुरोध है कि प्रश्नगत प्रकरण को निक्षेपित करने का कष्ट करें
Shri Kamlesh Chaturvedi (Joint Secretary),,,2023-01-20T00:00:00.000+0000,0.0, May please see and take necessary action to redress the grievance under intimation to the applicant.
Dr. Piyush Jain (Director),,,2023-01-20T00:00:00.000+0000,0.0," The matter pertains to Transport Commissioner (Lucknow), Uttar Pradesh."
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-30T00:00:00.000+0000,6.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-20T00:00:00.000+0000,,
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
PGHAR (AGMPG),,,2023-01-20T00:00:00.000+0000,0.0, 
Sh. Sanjeev Jain (DGM CFA),,,2023-01-24T00:00:00.000+0000,4.0, Internet is working Ok now and same has been verified from customer by operation section on dated 24.1.2023
PGHAR (AGMPG),,,2023-01-24T00:00:00.000+0000,0.0, Internet is working Ok now and same has been verified from customer by operation section on dated 24.1.2023
,,,2023-01-20T00:00:00.000+0000,,
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
Shri ANIL KUMAR ROY (Under Secretary),,,2023-05-25T00:00:00.000+0000,125.0, Please redress.
Shri R. Chakrapani (Under Secretary ND III),,,2023-05-25T00:00:00.000+0000,0.0, As per the notification of the Examination no change is allowed
Shri ANIL KUMAR ROY (Under Secretary),,,2023-05-26T00:00:00.000+0000,1.0, As per the notification of the Examination no change is allowed
,,,2023-01-20T00:00:00.000+0000,,
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,,"DOEAF/E/2023/0000070 dt. 20/01/23

Have NOT received response/clarification from ICCL/SEBI yet. Matter pending since DECEMBER 2022
EXPECTING reply by latest 01/02/23
Why is it taking SO LONG?"
PS Muang Tunglut (Deputy DIRECTOR),,,2023-02-02T00:00:00.000+0000,13.0, Kindly take up the matter with Department of Financial Services. 
Sh Shekhar (Director),,,2023-02-02T00:00:00.000+0000,0.0, Kindly take up the matter with Department of Financial Services.
Ms. Aparna Bhatia (Adviser Admin),,,2023-02-21T00:00:00.000+0000,19.0, 
OSDBO01 (OSD),,,2023-02-22T00:00:00.000+0000,1.0, Subject matter does not pertain to this department. It may pertains to department of economic affairs. May be taken up with them.
Ms. Aparna Bhatia (Adviser Admin),,,2023-02-27T00:00:00.000+0000,5.0,"Since the matter pertain to D/o Financial Services. Hence, disposed of."
,,,2023-01-20T00:00:00.000+0000,,
Juglal Singh (Director),,,2023-02-06T00:00:00.000+0000,0.0, 
Shri ANIL KUMAR ROY (Under Secretary),,,2023-02-06T00:00:00.000+0000,0.0, Please redress.
Ram Sagar Panjiar (UNDER SECRETARY),,,2023-02-17T00:00:00.000+0000,11.0," Madam/Sir

Your suggestion has been noted.
"
,,,2023-01-20T00:00:00.000+0000,,
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded 
R G BHATT (Deputy Secretary Corordination),,,2023-01-20T00:00:00.000+0000,0.0, 
GUNAVANT VAGHELA (Deputy Secretary),,,2023-01-24T00:00:00.000+0000,4.0, 
TUSHAR D SUMERA (Collector),,,2023-02-06T00:00:00.000+0000,13.0," the matter sent to land branch collector office, bharuch for the further action"
TUSHAR D SUMERA (Collector),,,2023-02-17T00:00:00.000+0000,11.0," As per the report of land branch,collector office, bharuch the matter is disposed"
GUNAVANT VAGHELA (Deputy Secretary),,,2023-03-17T00:00:00.000+0000,28.0," As per the report of land branch,collector office, bharuch the matter is disposed"
,,,2023-01-20T00:00:00.000+0000,,
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
Nodal Officer (GM),,,2023-01-24T00:00:00.000+0000,4.0, The grievance pertains does not fall under the ambit of RBI. hence returned for appropriate action by GOI. It may be taken up with the Ministry of Corporate Affairs (MCA) or Registrar of Companies.
OSDBO10 (OSD),,,2023-01-25T00:00:00.000+0000,1.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
K. LAKSHMI PRASAD (Joint Director),,,2023-01-26T00:00:00.000+0000,1.0," you are requested to apply afresh with specific details , complete and correct name of the company and all supporting documents to enable this office to take up the matter. Therefore, this complaint is closed on the part of this office at this stage."
,,,2023-01-20T00:00:00.000+0000,,
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
Mr. C. V. RAMANA (Chief CRM-PS),,,2023-01-20T00:00:00.000+0000,0.0, Please upload ATR along with a copy of reply sent to the complainant on CPGRAMS. 	
,,,2023-01-20T00:00:00.000+0000,,Kindly take necessary action as soon as possible
OSD2INS (OSDDFS),,"Repeat of sl 2
 of (20-1-2023)",2023-01-20T00:00:00.000+0000,0.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
,,,2023-01-23T00:00:00.000+0000,,"No action taken, Pls Help"
Mr. R. SUDHAKAR (Executive Director),,,2023-01-23T00:00:00.000+0000,3.0, 
Mr. C. V. RAMANA (Chief CRM-PS),,Reminder of sl 3,2023-01-23T00:00:00.000+0000,3.0, Please upload ATR along with a copy of reply sent to the complainant on CPGRAMS. 	
Mr. R. SUDHAKAR (Executive Director),,,2023-01-23T00:00:00.000+0000,0.0,You are requested to kindly examine the matter and arrange for appropriate redressal along with suitable reply to the complainant under copy to us.
Sh.J.P.S.Bajaj (REGIONAL MANAGER MARKETING),,,2023-01-23T00:00:00.000+0000,0.0, Mail sent to concerned Divisional office-Amritsar for further necessary action.
OSD2INS (OSDDFS),,Reminder of sl 2,2023-01-24T00:00:00.000+0000,4.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
Mr. C. V. RAMANA (Chief CRM-PS),,Reminder of sl 3,2023-01-24T00:00:00.000+0000,0.0, Please upload ATR along with a copy of reply sent to the complainant on CPGRAMS. 
,,,2023-01-25T00:00:00.000+0000,,Kindly take necessary action as soon as possible
Mr. R. SUDHAKAR (Executive Director),,Reminder of sl 9,2023-01-25T00:00:00.000+0000,1.0, Kindly upload ATR.
,,,2023-01-27T00:00:00.000+0000,,"No action taken, Pls Help"
Sh.J.P.S.Bajaj (REGIONAL MANAGER MARKETING),,,2023-01-27T00:00:00.000+0000,2.0, Mail sent to complainant as per attached file. Please close the complaint.
Mr. R. SUDHAKAR (Executive Director),,,2023-01-27T00:00:00.000+0000,0.0, Kindly upload ATR.
Sh Surender Singh (DEPUTY SECRETARY),,Reminder of sl 2,2023-01-28T00:00:00.000+0000,4.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
Sh Surender Singh (DEPUTY SECRETARY),,Reminder of sl 2,2023-01-28T00:00:00.000+0000,0.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
,,,2023-01-30T00:00:00.000+0000,,Nothing done
Mr. R. SUDHAKAR (Executive Director),,,2023-01-30T00:00:00.000+0000,3.0,"As per reply received from concerned Zonal office, the complainant has been suitably informed vide email dated 27.01.2023 (attached herewith). In view of the compliance received from Zonal office the complaint may be considered for closure."
,,,2023-01-20T00:00:00.000+0000,,
,,,2023-01-20T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-08T00:00:00.000+0000,19.0," Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Odisha"
