OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-06T00:00:00.000+0000,20.0," Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Uttar Pradesh"
Sahdev Singh (Deputy Secretary PG),,,2023-02-07T00:00:00.000+0000,1.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-07T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-17T00:00:00.000+0000,10.0,आख्या अवलोकनोपरान्त अनुमोदित आख्या संलगन है कृपया प्रकरण निस्तारित करने की कृपा करें .
,,,2023-01-17T00:00:00.000+0000,,
,,,2023-01-17T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-07T00:00:00.000+0000,21.0," Under PM-KISAN Scheme the responsibility to identify beneficiary beneficiary and uploading their correct and verified data after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. of Odisha"
Sunil Kumar (Under Secretary),,,2023-02-07T00:00:00.000+0000,0.0, 
Gadadhar Nayak (Under Secretary to Government),,,2023-03-15T00:00:00.000+0000,36.0, It is requested to look into the matter and upload ATR in this regard on CPGRAMS portal under intimation to the applicant.
,,,2023-01-17T00:00:00.000+0000,,
,,,2023-01-17T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-17T00:00:00.000+0000,0.0,Auto Forwarded
Smt. Madhu Arora (CGM),,,2023-01-17T00:00:00.000+0000,0.0," The customer service area is Kolkata Telecom Circle and not the WBTC, BSNL. So the case is transferred to the CTD, BSNL for taking necessary action at the earliest pl."
Rajeev Kaushik (GM- CDN),,,2023-01-17T00:00:00.000+0000,0.0, expedite redressal on priority
Smt. Madhu Arora (CGM),,"Repeat of sl 4
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0," The customer service area is Kolkata Telecom Circle and not the WBTC, BSNL. So the case is transferred to the CTD, BSNL for taking necessary action at the earliest pl."
DM CDN (DM),,"Repeat of sl 5
 of (17-1-2023)",2023-01-17T00:00:00.000+0000,0.0, expedite pls
Shre Debasis Sarkar (CGM),,,2023-01-18T00:00:00.000+0000,1.0," Tariff / Recharge issue / Billing issue of Postpaid

Mobile Number : 9051844290"
DEBASISH SARKAR (DE CC CMTS),,,2023-01-20T00:00:00.000+0000,2.0, Recharge issue
DEBASISH SARKAR (DE CC CMTS),,"Repeat of sl 9
 of (20-1-2023)",2023-01-20T00:00:00.000+0000,0.0, Recharge issue
DEBASISH SARKAR (DE CC CMTS),,"Repeat of sl 10
 of (20-1-2023)",2023-01-20T00:00:00.000+0000,0.0, Recharge issue
DEBASISH SARKAR (DE CC CMTS),,,2023-01-20T00:00:00.000+0000,0.0, Rs. 48/- has been adjusted on 20.01.2023 at main balance of mob number 9051844290. Now Rs 107/- plan is properly working and valid upto 25/02/2023.
Shre Debasis Sarkar (CGM),,,2023-01-21T00:00:00.000+0000,1.0, Rs. 48/- has been adjusted on 20.01.2023 at main balance of mob number 9051844290. Now Rs 107/- plan is properly working and valid upto 25/02/2023.
S S Dutta (DGM),,,2023-01-21T00:00:00.000+0000,0.0, redressed
,,,2023-01-17T00:00:00.000+0000,,
,,,2023-01-17T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-17T00:00:00.000+0000,0.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of UP"
Sahdev Singh (Deputy Secretary PG),,,2023-01-18T00:00:00.000+0000,1.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-29T00:00:00.000+0000,11.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-04T00:00:00.000+0000,6.0,कंट्रोल रूम में नामित अधिकारी द्वारा जांच आख्या का परीक्षण किया गया अग्रेसित अधिकारी द्वारा शिकायतकर्ता को जांच आख्या से अवगत करा दिया गया है प्रकरण मांग श्रेणी से सम्बन्धित है आख्या संतोषजनक निस्तारित shikayat karata dara ki gai shikayat ke sandrabh me akhay taiyar kar preshit ki ja rahi ha kreipa shikayat samapat karane ki kripa karei
,,,2023-01-17T00:00:00.000+0000,,
Pankaj Kumar (DOTEL13 DDG-PG),,,2023-01-18T00:00:00.000+0000,0.0, The case is forwarded for taking needful action.A reply may be given to the complainant and also upload the copy at P G Portal for disposal of grievance.PG WING DOT HEAD QUARTER.
DM CDN (DM),,,2023-01-18T00:00:00.000+0000,0.0, 
Shri Surya Kant (CGM),,,2023-01-20T00:00:00.000+0000,2.0, 
Sh.Sanjeev Tyagi (GM),,,2023-01-21T00:00:00.000+0000,1.0, 
Sh.Sanjeev Tyagi (GM),,,2023-01-27T00:00:00.000+0000,6.0,"R/sir,
As per AO Clam report that The GST was recovered as per the attached letter of AGM HR Meerut.Letter of GM HR & AO clam reply has been attached.
with regards
AD(PG)
O/o GMBA,GZB"
Shri Surya Kant (CGM),,,2023-01-27T00:00:00.000+0000,0.0,"R/sir,
As per AO Clam report that The GST was recovered as per the attached letter of AGM HR Meerut.Letter of GM HR & AO clam reply has been attached.
with regards
AD(PG)
O/o GMBA,GZB"
Rajeev Kaushik (GM- CDN),,,2023-01-27T00:00:00.000+0000,0.0, redressed
,,,2023-01-17T00:00:00.000+0000,,
,,,2023-01-17T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Y. K. Singh (DGIT),,,2023-01-17T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-01-30T00:00:00.000+0000,13.0,"Dear Sir/Madam,

 It is seen from CPC portal for AY 2021-22, taxpayers rectification return has been processed determining a refund of Rs.1,89,540/-which was paid on 02/09/2022 to the taxpayer bank account number ending with 0884 . It is observed that, taxpayer has claimed the TDS credit of Rs.6,88,664/- but CPC has allowed credits of Rs.1,74,694/- as balance credits for Rs.5,13,970/- are not available as per CPC financial accounting system. Hence this grievance is transferred to CPC-TDS with a request to examine and update the TDS credits in this case.
"
Sh. Y. K. Singh (DGIT),,,2023-01-30T00:00:00.000+0000,0.0, Please examine the matter and upload the final status report at the earliest.
Kailash V Gautam (DCIT),,,2023-02-06T00:00:00.000+0000,7.0,"As per S.No.4 of the action history, the grievance has been forwarded to CPC-TDS by Suja Menon V (Income Tax Officer CPC ITR) stating as under:

 Dear Sir/Madam, it is seen from CPC portal for AY 2021-22, taxpayers rectification return has been processed determining a refund of Rs.1,89,540/-which was paid on 02/09/2022 to the taxpayer bank account number ending with 0884. It is observed that, taxpayer has claimed the TDS credit of Rs.6,88,664/- but CPC has allowed credits of Rs.1,74,694/- as balance credits for Rs.5,13,970/- are not available as per CPC financial accounting system. Hence this grievance is transferred to CPC-TDS with a request to examine and update the TDS credits in this case.

In this regard, it is submitted that as per latest data available at TRACES database, TDS credit of Rs. 6,88,663.87/- is available in Form 26AS Part AB of complainant for A.Y. 2021-22.
As requested by Income Tax Officer CPC ITR, updated feed has been once again shared with CPC-ITR on 06.02.2023. 
In view of the above, grievance may be forwarded to CPC-ITR, for necessary action.
"
Sh. Y. K. Singh (DGIT),,,2023-02-07T00:00:00.000+0000,1.0, Please examine the matter and upload the final status report at the earliest.
,,,2023-02-14T00:00:00.000+0000,,"Sir / Madam, 
Its been around 30 days our above grievance has been filed but the same has not yet been resolved. Request you to look into the matter and direct the concerned authority to process our rectification application and issue us the refund due as per the said application at the earliest."
,,,2023-02-15T00:00:00.000+0000,,"Sir / Madam,
Its been around 30 days our above grievance has been filed but the same has not yet been resolved. Request you to look into the matter and direct the concerned authority to process our rectification application and issue us the refund due as per the said application at the earliest."
Suja Menon V (Income Tax Officer CPC ITR),,,2023-02-17T00:00:00.000+0000,10.0,"Dear Sir/Madam, 

It is seen from CPC portal for AY 2021-22, taxpayer has not shown the full income as per 26AS. Hence, as per rule u/s 37BA of Income Tax Act, TDS credits have been restricted to the corresponding income shown in the return. The jurisdictional AO is requested to examine the contention of taxpayer and if required make a request for transfer of rights in ITBA using path: Go to ITBA home page - click rectification module - menu tab - initiate rectification proceeds - search with PAN/AY - Search order - Select the order - Initiate Proceedings.
"
Sh. Y. K. Singh (DGIT),,,2023-02-17T00:00:00.000+0000,0.0,"Dear Sir/Madam, 

It is seen from CPC portal for AY 2021-22, taxpayer has not shown the full income as per 26AS. Hence, as per rule u/s 37BA of Income Tax Act, TDS credits have been restricted to the corresponding income shown in the return. The jurisdictional AO is requested to examine the contention of taxpayer and if required make a request for transfer of rights in ITBA using path: Go to ITBA home page - click rectification module - menu tab - initiate rectification proceeds - search with PAN/AY - Search order - Select the order - Initiate Proceedings.
"
