OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
OSDBO (OSD),,,2023-01-13T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Ms. Shivani Goel (Assistant Director),,,2023-01-16T00:00:00.000+0000,3.0, It is transferred to NHB for timely redressal as it pertains to it.
LAKSHAY VEER GODARA (DEPUTY MANAGER),,,2023-01-16T00:00:00.000+0000,0.0," As on 16-01-2023, no record matching the Loan Account Number as provided was found among the claims accepted for processing the subsidy on the Pradhan Mantri Awas Yojana – Credit Linked Subsidy Scheme (PMAY-CLSS) Portal maintained by NHB.

Based on search made with Loan Account Number, claim was found among the list of rejected cases with the remarks “BORROWER AADHAAR NO. DOES NOT MATCH” and “Name of Co-Borrower should not be blank” against the latest upload date of 21-06-2022.

As per the extant process, the eligible subsidy claims are uploaded record wise by the PLI on the NHB’s PMAY-CLSS portal, after its due diligence. PMAY-CLSS claim processing is done through online portal with dashboard information (includes accepted, queried and rejected records, processing queries, etc.) accessible to respective PLI without print option. Applicant may contact branch of the PLI from where home loan has been availed in this regard for knowing the status.
"
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-01-29T00:00:00.000+0000,16.0, 
Raviraj Phalle (Deputy Secretary Est Proper),,,2023-02-23T00:00:00.000+0000,25.0, FOR N A J 6
Nitin Kareer (Add.Chief Secretary),,,2023-02-27T00:00:00.000+0000,4.0, NA
SHRI SANTOSH BHOGLE (DEPUTY SECRETARY),,,2023-04-06T00:00:00.000+0000,38.0, अर्जदाराने केलेल्या विनंतीनुसार नियमोचित कार्यवाही करण्यात येवून अर्जदारास परस्पर कळवण्यात यावे.
Rajendra Patil (RDC),,,2023-05-31T00:00:00.000+0000,55.0, कृपया सोबत जोडलेला अहवाल पहावा.
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Shri Amit Gunvant Bhole (Deputy Secretary Coord),,,2023-01-18T00:00:00.000+0000,5.0, 
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-20T00:00:00.000+0000,2.0," 30 दिनों की समय सीमा के भीतर शिकायत का निवारण किया जाना चाहिए। यदि इसे हल करने में अधिक समय लग सकता है, तो शिकायत पर एक कार्यवाही रिपोर्ट सीपीजीआरएएमएस पोर्टल पर अपलोड की जानी चाहिए और देरी के कारण के साथ अंतरिम उत्तर याचिकाकर्ता को भेजा जाना चाहिए। कृपया शिकायत के निवारण पर दस्तावेजी सबूत के साथ अंतिम रिपोर्ट अपलोड करें।	
 The grievance should be redressed within the time limit of 30 days. In case it is likely to take longer time to redress, then an Action Taken Report on the grievance is to be uploaded on CPGRAMS portal and an interim reply with reason for delay must be sent to the petitioner. Kindly upload the final report along with documentary evidence on redressal of grievance. 
"
Sh. Y. K. Singh (DGIT),,,2023-01-20T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-04-05T00:00:00.000+0000,75.0,"Dear Sir/Madam,

 As seen from the CPC portal for the AY 2022-23, taxpayer return has been processed determining refund of Rs.1,18,520/-. The refund is sent to refund banker on 17/03/2023 and would be credited to taxpayer bank account by refund banker . The taxpayer is requested to check status of refund in www.tin-nsdl.com. 
"
Sh. Y. K. Singh (DGIT),,,2023-04-05T00:00:00.000+0000,0.0,"Dear Sir/Madam,

 As seen from the CPC portal for the AY 2022-23, taxpayer return has been processed determining refund of Rs.1,18,520/-. The refund is sent to refund banker on 17/03/2023 and would be credited to taxpayer bank account by refund banker . The taxpayer is requested to check status of refund in www.tin-nsdl.com. 
"
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-04-13T00:00:00.000+0000,8.0," Based on comments received from the verticals of systems and duly endorse by the D G Systems that 

Dear Sir/Madam,

As seen from the CPC portal for the AY 2022-23, taxpayer return has been processed determining refund of Rs.1,18,520/-. The refund is sent to refund banker on 17/03/2023 and would be credited to taxpayer bank account by refund banker . The taxpayer is requested to check status of refund in www.tin-nsdl.com. In view of the above the CPGRAM is being closed. "
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,15.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-04T00:00:00.000+0000,35.0,report has been attached खण्ड विकास अधिकारी भरावन की जांच आख्या संलग्न है कृपया सन्दर्भ निस्तारित करने का कष्ट करें शिकायत की जांच कराकर जांच आख्या आपकी सेवा में प्रेषित है
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Ankit Mishra (DEO),,,2023-01-13T00:00:00.000+0000,0.0, 
Sh. Bherav Dutt (DS),,,2023-01-13T00:00:00.000+0000,0.0, May be pertain to D/o School Education and Literacy or M/o Railway. 
Shri Rajiv Gandhi ED (EDRRB),,,2023-01-16T00:00:00.000+0000,3.0, Please see for n.a.
R.A.Jamali (Chairman),,,2023-03-08T00:00:00.000+0000,51.0, The grievance pertains to RRC prayagraj
Shri Rajiv Gandhi ED (EDRRB),,,2023-04-25T00:00:00.000+0000,48.0, Please see for N.A.
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-13T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Kalyan Mahapatra (Chief Manager),,,2023-01-13T00:00:00.000+0000,0.0," Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
"
Shri Vivek Bajpai (Dy General Manager),,,2023-01-30T00:00:00.000+0000,17.0," Dear Sir,
With reference to the complaint we submit that customer has been suitably replied copy of which is attached for reference.
In view of the above we request for closure of the complaint .Regards
"
Pawan Kumar Gupta (Chief Manager),,,2023-01-30T00:00:00.000+0000,0.0," The customer has been advised suitably, copy enclosed. "
Er. Joginder Singh (Executive Engineer),,,2023-01-20T00:00:00.000+0000,1.0,Enclosed please find herewith the report of consumer clerk
Er. K.D Bansal (Superintending Engineer),,,2023-01-20T00:00:00.000+0000,0.0, Complaint redressed.
DHBVN (DHBVN),,,2023-01-21T00:00:00.000+0000,1.0, Complaint redressed.
Nodal officer of the Departmen (ACS),,,2023-01-24T00:00:00.000+0000,3.0, Complaint redressed.
Jarnail Singh (Supervisor),,,2023-03-26T00:00:00.000+0000,61.0, As per report of the Department. 
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Clerk2 (Clerk),,,2023-01-13T00:00:00.000+0000,0.0, Please take necessary action in this matter and upload ATR.
Nodal officer of the Departmen (ACS),,,2023-01-13T00:00:00.000+0000,0.0, Please take necessary action and send ATR.
DHBVN (DHBVN),,,2023-01-14T00:00:00.000+0000,1.0, Please take necessary action and send ATR.
Er. K.D Bansal (Superintending Engineer),,,2023-01-17T00:00:00.000+0000,3.0, Please take necessary action and send ATR.
Er. Joginder Singh (Executive Engineer),,,2023-01-17T00:00:00.000+0000,0.0, Please take necessary action and send ATR.
Sh. Vijay Pal Singh (SDO),,,2023-01-19T00:00:00.000+0000,2.0,
Sh. Vijay Pal Singh (SDO),,,2023-01-19T00:00:00.000+0000,0.0,Enclosed please find herewith the report of consumer clerk
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-01-29T00:00:00.000+0000,16.0, 
SHRI . G.B. Gurav (Deputy Secretary),,,2023-01-30T00:00:00.000+0000,1.0,Kindly take necessary action immediately
ANAND M. LIMAYE (ADDITIONAL CHIEF SECRETARY A AND S),,,2023-01-31T00:00:00.000+0000,1.0, 
MANJUNATH SINGE (A.I.G.P Law and Order),,,2023-01-31T00:00:00.000+0000,0.0," Kindly take necessary action and inform applicant.
Kindly submit your report on the portal.
"
Sanjay Matondkar (Police Sub-Inspector),,,2023-02-01T00:00:00.000+0000,1.0, 
Sanjay Matondkar (Police Sub-Inspector),,,2023-06-23T00:00:00.000+0000,142.0, अर्जदार गुंजन गांधी यांना चौकशी अधिकारी यांनी मो नं 8856023918 संपर्क केला असता त्यांची काहीएक तक्रार नाही असे कळविल्याने सदर अर्ज निकाली आहे. 
,,,2023-01-13T00:00:00.000+0000,0.0,Sent to unit concerned.
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Thank you for your warm-hearted thoughts. Your suggestions have been noted. Best wishes for your future endeavors.
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Sent to unit concerned.
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Complaint details inadequate or not legible
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Nirmala Yadav (ASO),,,2023-01-19T00:00:00.000+0000,6.0," The PG complaint filed by resident pertains to a subject as contained in exempted categories for PG complaints. The same is also covered in the undertaking given by resident that the PG does not pertain to any of the mentioned subject. The PG filed by resident falls under Suggestion category, as such the same is being closed."
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Sent to unit concerned.
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Shri Bal Krishan (Public Grievance Officer),,,2023-01-24T00:00:00.000+0000,11.0,May please see. 
JS OIA.II (Joint Secreatry OIA02),,,2023-01-25T00:00:00.000+0000,1.0, The grievance has been sent to the Indian Mission in Singapore for seeking inputs and the response is awaited.
JS OIA.II (Joint Secreatry OIA02),,,2023-02-06T00:00:00.000+0000,12.0,"With reference to your complaint against your husband, the Indian High Commission in Singapore has informed that they are in constant touch with your and your husband. It is, therefore, requested to kindly approach Indian High Commission in Singapore for further assistance."
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,Noted
,,,2023-01-12T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Clerk2 (Clerk),,,2023-01-13T00:00:00.000+0000,0.0, Please take necessary action in this matter and upload ATR.
Nodal officer of the Deptt (ACS),,,2023-01-16T00:00:00.000+0000,3.0, For necessary action in the matter please
T.L. Satyaprakash (DGTCP),,,2023-01-18T00:00:00.000+0000,2.0, does not relates to this deptt.
