OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Makhan Lal (Section Officer),,,2023-01-09T00:00:00.000+0000,0.0," Sir, as per grievance UAN No. 100868611937 has not pertains to R.O. Thane North. hence, you are requested to forward the same to concerned Regional Office for redressal the grievance.	Nandkumar B Adurkar. (RPFC I Thane North)	
"
Nandkumar B Adurkar. (RPFC I Thane North),,,2023-01-09T00:00:00.000+0000,0.0,"Sir, as per grievance mentioned UNA NO. linked with Two PF Account No. i.e. DLCPM00290270000264711 and another one is MHBAN00469340000095383. The grievance is pertains to transfer the case regarding. There is no role in R.O. Thane North. It is already replied by this office at earlier. But once again transfer to R.O. Thane. Hence, it is requested to forward the same to concerned Regional Office for redressal the same. "
Pritam Kumar (SO),,,2023-01-09T00:00:00.000+0000,0.0," Sir, as per grievance mentioned UNA NO. linked with Two PF Account No. i.e. DLCPM00290270000264711 and another one is MHBAN00469340000095383. The grievance is pertains to transfer the case regarding. There is no role in R.O. Thane North. It is already replied by this office at earlier. But once again transfer to R.O. Thane. Hence, it is requested to forward the same to concerned Regional Office for redressal the same.	Nandkumar B Adurkar. (RPFC I Thane North)	"
Smt. Ritu Kanojia (Assistant Provident Fund Commissioner),,,2023-01-10T00:00:00.000+0000,1.0, 
Smt. Ritu Kanojia (Assistant Provident Fund Commissioner),,,2023-01-10T00:00:00.000+0000,0.0," With respect to the grievance of the member, it is informed that the establishment pertains to RO, MUMBAI (BANDRA). Therefore, it is requested that the grievance may be forwarded to the concerned region for further necessary action.
 
"
Pritam Kumar (SO),,,2023-01-10T00:00:00.000+0000,0.0," With respect to the grievance of the member, it is informed that the establishment pertains to RO, MUMBAI (BANDRA). Therefore, it is requested that the grievance may be forwarded to the concerned region for further necessary action.	Smt. Ritu Kanojia (Assistant Provident Fund Commissioner)	"
Vipin Sharma (RPFC I),,,2023-01-17T00:00:00.000+0000,7.0,"As per our record your KYC details already updated in the system. Please check your details as per AADHAR such as name, date of birth, for submitting online form 13. May be possible your name or date of birth is mismatched with details of both PF account. As you have already earlier taken advance through online. "
Daya Singh (section officer),,,2023-01-18T00:00:00.000+0000,1.0," As per our record your KYC details already updated in the system. Please check your details as per AADHAR such as name, date of birth, for submitting online form 13. May be possible your name or date of birth is mismatched with details of both PF account. As you have already earlier taken advance through online.	Vipin Sharma (RPFC I)"
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
SH AMIT KUMAR SODHI (IP COURTS),,,2023-01-06T00:00:00.000+0000,0.0, Sir as per sap status the article is beat despatch from 02.1.23 today also on 6.1.23 at Bareilly Ho.So it is requested to take up the matter with concerned circle.
Ms. Radhika Dhir (DPS Headquarters),,,2023-01-06T00:00:00.000+0000,0.0," As per web tracking, the article is out for delivery from Bareilly HO on 06.01.2023. Please take up matter with UP circle. "
Seema (OA PG),,,2023-01-06T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 07/01/2023.
Seema (OA PG),,"Repeat of sl 6
 of (6-1-2023)",2023-01-06T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 07/01/2023.
Md. Shahnawaz Akhter (DPS Headquarters),,,2023-01-06T00:00:00.000+0000,0.0,Please examine the case and dispose the same. 
Shri Rajesh Kumar (ADPG),,,2023-01-06T00:00:00.000+0000,0.0, Kindly see the complaint and reply accordingly.
Mr Amit Dutt (Sr SUPERINTENDENT),,,2023-01-11T00:00:00.000+0000,5.0," Sir,
 Kindly find the attachment."
Shri Rajesh Kumar (ADPG),,,2023-01-12T00:00:00.000+0000,1.0, please see the attached file.
Md. Shahnawaz Akhter (DPS Headquarters),,,2023-01-12T00:00:00.000+0000,0.0,As per remark case may be forwarded to Punjab Circle. 
Shri Rupesh Pal (ADG PG),,,2023-01-12T00:00:00.000+0000,0.0," Please examine, update/resolve the case by 13.01.2023"
Ms. Radhika Dhir (DPS Headquarters),,,2023-01-13T00:00:00.000+0000,1.0,"As per web tracking, the a/u/r has been delivered on 06.01.2023 Bareilly HO. Please take up matter with UP circle. "
Shri Rupesh Pal (ADG PG),,,2023-01-13T00:00:00.000+0000,0.0," Please examine, update/resolve the case by 14.01.2023."
Md. Shahnawaz Akhter (DPS Headquarters),,,2023-01-13T00:00:00.000+0000,0.0," Please examine, update/resolve the case by 14.01.2023."
Shri Rajesh Kumar (ADPG),,,2023-01-24T00:00:00.000+0000,11.0, Please examine the case . 
Mr Amit Dutt (Sr SUPERINTENDENT),,,2023-01-25T00:00:00.000+0000,1.0," Sir,
 Kindly share address of receiver."
Mr Amit Dutt (Sr SUPERINTENDENT),,,2023-01-29T00:00:00.000+0000,4.0," Sir,
 As per telephonic conversation with addressee, DR. MOHD. AZHARUDDIN Mobile no. 8433112913 has been received the a/u/r on 06.01.2023 therefore kindly close the case."
Shri Rajesh Kumar (ADPG),,,2023-01-31T00:00:00.000+0000,2.0, Kindly see the attached file.
Md. Shahnawaz Akhter (DPS Headquarters),,,2023-01-31T00:00:00.000+0000,0.0, Region is authorized to dispose the case with proper resolution of grievance and suitable reply to the complainant.
Shri Rajesh Kumar (ADPG),,,2023-01-31T00:00:00.000+0000,0.0, Kindly see the attached file.
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded 
R G BHATT (Deputy Secretary Corordination),,,2023-01-07T00:00:00.000+0000,1.0," નાણા વિભાગ સાથે સંલગ્ન બાબત જણાતી હોઇ, નિયમાનુસાર કાર્યવાહી કરવા વિનંતી"
Ankita Jadeja (U.S.),,,2023-01-07T00:00:00.000+0000,0.0, For necessary action sent to concern dept. 
SHRI D K GALANI (Dy Secretary Coordination),,,2023-01-14T00:00:00.000+0000,7.0, 
Deputy Secretary Tax (Deputy Secretary),,,2023-01-22T00:00:00.000+0000,8.0," Matter is pertaining to Mehsana Municipality. So it may please be forwarded to the UD&UHD.
Returned to FD Coordination."
,,,2023-04-06T00:00:00.000+0000,,I HAVE APPLICATEION AS DATE-06/01/2023 BUT ITS NOT ANY PROCESS...
SHRI J S JOSHI (Dy Secretary Coordination),,,2023-05-12T00:00:00.000+0000,110.0, Matter is pertaining to Mehsana Municipality. So it may please be forwarded to the UD&UHD.
Ankita Jadeja (U.S.),,,2023-05-15T00:00:00.000+0000,3.0, For necessary action sent to concern dept.
Shri B. K. Bhoi (Deputy Secretary),,,2023-05-16T00:00:00.000+0000,1.0, 
MANISH SHAH (Deputy Secretary),,,2023-05-16T00:00:00.000+0000,0.0, Please do needful
Rajkumar Beniwal (Commissioner),,,2023-05-23T00:00:00.000+0000,7.0," Please do needful
"
Mr. Tilak Shastri (Chief officer),,,2023-05-23T00:00:00.000+0000,0.0, ઉક્ત અરજદારશ્રીની અરજી પરત્વે આપની કક્ષાએથી નિયમોનુસારની યોગ્ય કાર્યવાહી હાથ ધરી તેનો પ્રત્યુત્તર પાઠવી તેની PDF ઓનલાઈન એટેચ કરવા આથી જણાવવામાં આવે છે. 
Darshansinh Chavda (Chief Officer),,,2023-05-24T00:00:00.000+0000,1.0," મે.સાહેબશ્રી,
અરજદારશ્રીએ કરેલ અરજી બાબતે જણાવવાનું કે, અરજદારશ્રી દ્રારા નિયમનુસાર વેરો ભરપાઈ કરી તારીખ- ૩૧/૧૨/૨૦૨૨ નાં રોજ પેઢીનું રજીસ્ટ્રેશન કેન્સલ કરાવેલ છે જે આપ સાહેબશ્રી જાણ સારું. "
Mr. Tilak Shastri (Chief officer),,,2023-05-24T00:00:00.000+0000,0.0," મે.સાહેબશ્રી,
અરજદારશ્રીએ કરેલ અરજી બાબતે જણાવવાનું કે, અરજદારશ્રી દ્રારા નિયમનુસાર વેરો ભરપાઈ કરી તારીખ- ૩૧/૧૨/૨૦૨૨ નાં રોજ પેઢીનું રજીસ્ટ્રેશન કેન્સલ કરાવેલ છે જે આપ સાહેબશ્રી જાણ સારું. "
Rajkumar Beniwal (Commissioner),,,2023-05-26T00:00:00.000+0000,2.0," મે.સાહેબશ્રી,
અરજદારશ્રીએ કરેલ અરજી બાબતે જણાવવાનું કે, અરજદારશ્રી દ્રારા નિયમનુસાર વેરો ભરપાઈ કરી તારીખ- ૩૧/૧૨/૨૦૨૨ નાં રોજ પેઢીનું રજીસ્ટ્રેશન કેન્સલ કરાવેલ છે જે આપ સાહેબશ્રી જાણ સારું. "
MANISH SHAH (Deputy Secretary),,,2023-06-03T00:00:00.000+0000,8.0," મે.સાહેબશ્રી,
અરજદારશ્રીએ કરેલ અરજી બાબતે જણાવવાનું કે, અરજદારશ્રી દ્રારા નિયમનુસાર વેરો ભરપાઈ કરી તારીખ- ૩૧/૧૨/૨૦૨૨ નાં રોજ પેઢીનું રજીસ્ટ્રેશન કેન્સલ કરાવેલ છે જે આપ સાહેબશ્રી જાણ સારું. "
Shri B. K. Bhoi (Deputy Secretary),,,2023-06-03T00:00:00.000+0000,0.0," મે.સાહેબશ્રી,
અરજદારશ્રીએ કરેલ અરજી બાબતે જણાવવાનું કે, અરજદારશ્રી દ્રારા નિયમનુસાર વેરો ભરપાઈ કરી તારીખ- ૩૧/૧૨/૨૦૨૨ નાં રોજ પેઢીનું રજીસ્ટ્રેશન કેન્સલ કરાવેલ છે જે આપ સાહેબશ્રી જાણ સારું."
,,,2023-01-06T00:00:00.000+0000,,
Ravinder (DEO),,,2023-01-06T00:00:00.000+0000,0.0, djb
Ravinder Kumar (From PGC),,,2023-01-06T00:00:00.000+0000,0.0," This complaint is forwarded on behalf of Govt. of NCT Delhi for taking suitable action to address the grievance. It shall be resolved promptly as per time line and instructions issued vide OM No. S-15/21/2021-O/O DS(PG)-DARPG(7085) dated 27/07/2022 issued by Govt. of India, Ministry of Personnel, Public Grievance and Pensions, Department of Administrative Reforms and Public Grievance(PG division). Upload an action taken report on this website, immediately thereafter. While addressing the grievances, may adhere to the standard practice which includes the following: (i) Grievances be addressed in accordance with the provisions of applicable laws /rules and procedures. (ii) May adopt fair and transparent approach to redress the grievances. (iii) A self-contained redressal report needs to be uploaded. (iv) If the grievance cannot be redressed, a well-reasoned explanatory report be uploaded. (v) If the grievance falls beyond the functional / geographical jurisdiction of the Department, the same may be brought out in explanatory report to be up-linked. Further while disposing grievances if report or any supporting document is to be attached and required to be shown to the complainant, in that case ‘yes’ option should be selected."
